Lease Number,Lease Name,Operator Name,Lease Link
216449,"DENVERAMERICAN PETROLEUM, LLC","Billings, MT 59103",https://www.texas-drilling.com/operators/denveramerican-petroleum-llc/216449
216748,DEWBRE PETROLEUM CORPORATION,"Corpus Chrsti, TX 78404",https://www.texas-drilling.com/operators/dewbre-petroleum-corporation/216748
220718,DINOSAUR EXTRACTION,"Stockdale, TX 78160",https://www.texas-drilling.com/operators/dinosaur-extraction/220718
220847,"DIRNETT, INC.","Tuleta, TX 78162",https://www.texas-drilling.com/operators/dirnett-inc/220847
220889,"DIVERSIFIED O&G PROD. CO., INC.","Houston, TX 77257",https://www.texas-drilling.com/operators/diversified-o-g-prod-co-inc/220889
221477,DLM ENERGY,"Houston, TX 77058",https://www.texas-drilling.com/operators/dlm-energy/221477
221957,"DOEGE, DONALD","La Vernia, TX 78121",https://www.texas-drilling.com/operators/doege-donald/221957
222288,"DOMINION PRODUCTION COMPANY, LLC","Tampa, FL 33606",https://www.texas-drilling.com/operators/dominion-production-company-llc/222288
222457,DONELCO INDUSTRY,"La Vernia, TX 78121",https://www.texas-drilling.com/operators/donelco-industry/222457
222733,DONOCO OIL COMPANY,"La Vernia, TX 78121",https://www.texas-drilling.com/operators/donoco-oil-company/222733
223475,"DORCHESTER EXPLORATION, INC.","Houston, TX 77210",https://www.texas-drilling.com/operators/dorchester-exploration-inc/223475
224880,"DOUBLE PLAY OIL & GAS, INC","Portland, TX 78374",https://www.texas-drilling.com/operators/double-play-oil-gas-inc/224880
224884,DOUBLE R OIL CO.,"Charlotte, TX 78011",https://www.texas-drilling.com/operators/double-r-oil-co/224884
227692,DOYLE & DOUGLAS,"San Antonio, TX 78229",https://www.texas-drilling.com/operators/doyle-douglas/227692
227660,"DOYLE, BILL M.","La Vernia, TX 78121",https://www.texas-drilling.com/operators/doyle-bill-m/227660
227825,DRACHEN OIL COMPANY,"San Antonio, TX 78258",https://www.texas-drilling.com/operators/drachen-oil-company/227825
228485,DRISCOLL S.W.D. INC.,"San Antonio, TX 78229",https://www.texas-drilling.com/operators/driscoll-s-w-d-inc/228485
229323,DRS EXPLORATION INC.,"San Antonio, TX 78209",https://www.texas-drilling.com/operators/drs-exploration-inc/229323
229352,"DRUM OIL & GAS, INC.","Houston, TX 77082",https://www.texas-drilling.com/operators/drum-oil-gas-inc/229352
229328,"DRUM, DELTON","Liberty, TX 77575",https://www.texas-drilling.com/operators/drum-delton/229328
230817,"DULA PRODUCTION, LLC","Stockdale, TX 78160",https://www.texas-drilling.com/operators/dula-production-llc/230817
234520,"DUNN, DEDRA G.","Encinitas, CA 92024",https://www.texas-drilling.com/operators/dunn-dedra-g/234520
238531,E-P OIL CO. INC.,"Luling, TX 78648",https://www.texas-drilling.com/operators/e-p-oil-co-inc/238531
238634,EAGLE OIL & GAS CO.,"Dallas, TX 75225",https://www.texas-drilling.com/operators/eagle-oil-gas-co/238634
238732,"EARTHSTONE OPERATING, LLC","The Woodlands, TX 77380",https://www.texas-drilling.com/operators/earthstone-operating-llc/238732
238492,"EF ENERGY, L.L.C.","Houston, TX 77084",https://www.texas-drilling.com/operators/ef-energy-l-l-c/238492
245660,EGAN RESOURCES INC.,"Katy, TX 77494",https://www.texas-drilling.com/operators/egan-resources-inc/245660
246553,ELAM OIL COMPANY LLC,"Seguin, TX 78155",https://www.texas-drilling.com/operators/elam-oil-company-llc/246553
