api,well,operator,application_type,drill_type,submitted,approved
42-323-32391,PALOMA 1112,FIELD PETROLEUM CORP.,Re-Enter,Vertical,2020-02-20,2020-02-24
42-323-33524,SERENA RANCH 8401H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2019-12-20,2019-12-30
42-323-33525,SERENA RANCH 8402H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2019-12-20,2019-12-30
42-323-33526,SERENA RANCH 8403H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2019-12-20,2019-12-30
42-323-33527,SERENA RANCH 8405H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2019-12-20,2019-12-30
42-323-32483,PALOMA 2112,FIELD PETROLEUM CORP.,Re-Enter,Vertical,2019-10-11,2019-10-21
42-323-33523,KINCAID 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2019-09-26,2019-09-30
42-323-33498,KINCAID 195 1,"PEACOCK O & G PROPERTIES, LTD.",New Drill,Vertical,2019-06-10,2019-06-14
42-323-33518,WINSHIP 1101H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2019-04-22,2019-04-24
42-323-33519,WINSHIP 1103H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2019-04-22,2019-04-24
42-323-33522,CATHODIC PROTECTION 49,TEXAS PIPELINE LLC,New Drill,Vertical,2019-04-18,2019-04-30
42-323-33520,CATHODIC PROTECTION 47,TEXAS PIPELINE LLC,New Drill,Vertical,2019-04-18,2019-04-25
42-323-33521,CATHODIC PROTECTION 48,TEXAS PIPELINE LLC,New Drill,Vertical,2019-04-18,2019-04-25
42-323-33517,FAITH-RINCON A 1,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Vertical,2019-04-18,2019-04-22
42-323-33509,SERENA RANCH 3403H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2019-04-12,2019-04-18
42-323-33511,SERENA RANCH 3405H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2019-04-12,2019-04-18
42-323-33512,SERENA RANCH 3406H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2019-04-12,2019-04-18
42-323-33515,CATHODIC PROTECTION 37,"WEST TEXAS GAS, INC.",New Drill,Vertical,2019-01-09,2019-01-10
42-323-33516,CATHODIC PROTECTION 38,"WEST TEXAS GAS, INC.",New Drill,Vertical,2019-01-09,2019-01-10
42-323-33514,WINSHIP 8802H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-11-12,2018-12-31
42-323-33513,WINSHIP 8801H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-11-12,2018-11-14
42-323-33510,SERENA RANCH 3404H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-11-02,2018-12-31
42-323-33509,SERENA RANCH 3403H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-11-02,2018-11-05
42-323-33511,SERENA RANCH 3405H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-11-02,2018-11-05
42-323-33512,SERENA RANCH 3406H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-11-02,2018-11-05
42-323-30519,CHITTIM N.J. C 9,CONOCOPHILLIPS COMPANY,Re-Enter,Vertical,2018-08-17,2018-08-28
42-323-33508,COMANCHE RANCH 2028,"CMR ENERGY, L.P.",New Drill,Vertical,2018-08-08,2018-08-15
42-323-33028,CHITTIM HEIRS 1262,"BLACKBRUSH O & G, LLC",Recompletion,Vertical,2018-08-01,2018-08-01
42-323-33498,KINCAID 195 1,"PEACOCK O & G PROPERTIES, LTD.",New Drill,Vertical,2018-07-19,2018-07-20
42-323-33506,SAN PEDRO RANCH 840H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-06-27,2018-06-29
42-323-33475,COMANCHE 1302H,EL TORO RESOURCES LLC,Recompletion,Horizontal,2018-06-22,2018-06-22
