api,well,operator,application_type,drill_type,submitted,approved
42-115-34000,WHITE SANDS 22-34 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-01,2024-08-05
42-115-34001,WHITE SANDS 22-34 D 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-01,2024-08-05
42-115-33997,PINNACLES 33-45 A 3DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-01,2024-08-02
42-115-33998,PINNACLES 33-45 B 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-01,2024-08-02
42-115-33999,PINNACLES 33-45 C 10DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-01,2024-08-02
42-115-33996,COUGAR SWD 1,"VELOCITY WATER SOLUTIONS, LP",New Drill,Vertical,2024-07-29,2024-07-31
42-115-33986,ROBYN LEE C 3H,"HIBERNIA RESOURCES IV, LLC",New Drill,Horizontal,2024-07-02,2024-07-09
42-115-33987,ROBYN LEE D 4H,"HIBERNIA RESOURCES IV, LLC",New Drill,Horizontal,2024-07-02,2024-07-09
42-115-33995,JB BOOKS 1382DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-06-12,2024-06-19
42-115-33994,JB BOOKS 1381DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-06-12,2024-06-18
42-115-33903,HOT PIE 37-48 A 2DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-06-10,2024-07-25
42-115-33992,ARCHES 35-14 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-05-23,2024-06-06
42-115-33993,ARCHES 35-14 C 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-05-23,2024-05-30
42-115-33991,HEARTSBANE 38-47 C 6DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-05-22,2024-05-29
42-115-33990,HEARTSBANE 38-47 A 2DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-05-22,2024-05-28
42-115-33926,AQUILA 13-24 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-05-13,2024-05-31
42-115-33927,AQUILA 13-24 B 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-05-13,2024-05-31
42-115-33989,RIP VW 8-8 2WA,"BURLESON PETROLEUM, INC.",New Drill,Horizontal,2024-04-23,2024-04-26
42-115-33987,ROBYN LEE D 4H,"HIBERNIA RESOURCES IV, LLC",New Drill,Horizontal,2024-04-20,2024-04-26
42-115-33988,ROBYN LEE I 9H,"HIBERNIA RESOURCES IV, LLC",New Drill,Horizontal,2024-04-19,2024-04-26
42-115-33985,ROBYN LEE J 10H,"HIBERNIA RESOURCES IV, LLC",New Drill,Horizontal,2024-04-19,2024-04-26
42-115-33986,ROBYN LEE C 3H,"HIBERNIA RESOURCES IV, LLC",New Drill,Horizontal,2024-04-19,2024-04-26
42-115-33981,SW DAWSON BRINE 1,LONE TREE ENVIRO SYSTEMS LLC,New Drill,Vertical,2024-04-19,2024-04-24
42-115-33971,MOON DOOR 36-25 A 2DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-04-11,2024-04-17
42-115-33972,MOON DOOR 36-25 C 6DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-04-11,2024-04-17
42-115-33979,MAMMOTH CAVE 21-9 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-04-11,2024-04-17
42-115-33980,MAMMOTH CAVE 21-9 B 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-04-11,2024-04-17
42-115-33983,EVA SWD 1,"VELOCITY WATER SOLUTIONS, LP",New Drill,Vertical,2024-04-10,2024-04-12
42-115-33982,THOROS 37-48 A 1DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-04-09,2024-04-16
42-115-33984,THOROS 37-48 C 4DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-04-09,2024-04-16
42-115-33805,GOOD 1,"BEACH EXPLORATION, INC.",Recompletion,Vertical,2024-03-28,2024-04-01
42-115-33981,SW DAWSON BRINE 1,LONE TREE ENVIRO SYSTEMS LLC,New Drill,Vertical,2024-03-18,2024-03-20
42-115-33954,OAKMONT A UNIT M 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-12,2024-03-15
42-115-33969,TRUE GRIT A 1481DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-03-11,2024-04-16
42-115-33970,TRUE GRIT 1482DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-03-11,2024-04-16
42-115-33979,MAMMOTH CAVE 21-9 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-03-05,2024-03-11
42-115-33980,MAMMOTH CAVE 21-9 B 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-03-05,2024-03-11
42-115-33950,OAKMONT A UNIT W 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-01,2024-03-12
42-115-33977,INDIANA DUNES 21-4 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-02-22,2024-02-28
42-115-33978,INDIANA DUNES 21-4 B 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-02-22,2024-02-28
42-115-33976,BARKOWSKY SWD 1,"Lagoon Water Management, LLC",New Drill,Vertical,2024-02-21,2024-02-23
42-115-33954,OAKMONT A UNIT M 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-02-16,2024-02-23
42-115-33975,DEX SOUTH SWD ALT B 6,"Lagoon Water Management, LLC",New Drill,Vertical,2024-02-14,2024-02-16
42-115-33973,DEX SOUTH SWD 3,"Lagoon Water Management, LLC",New Drill,Vertical,2024-02-14,2024-02-16
42-115-33974,DEX SOUTH SWD 5,"Lagoon Water Management, LLC",New Drill,Vertical,2024-02-14,2024-02-16
42-115-33971,MOON DOOR 36-25 A 2DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-02-07,2024-02-15
