api,well,operator,application_type,drill_type,submitted,approved
42-275-31751,LIVINGSTON RANCH 317,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-02-18,1986-02-18
42-275-31750,LIVINGSTON RANCH 316,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-02-06,1986-02-06
42-275-31747,"LOONEY, LEE G. 1","CASCO OIL, INC.",New Drill,Vertical,1986-01-27,1986-01-28
42-275-31745,LIVINGSTON RANCH 314,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-01-24,1986-01-24
42-275-31744,LIVINGSTON RANCH 313,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-01-22,1986-01-22
42-275-31746,THOMPSON 11,"HATCHER, RAY",New Drill,Vertical,1986-01-16,1986-01-28
42-275-31742,THOMPSON 10,"HATCHER, RAY",New Drill,Vertical,1986-01-16,1986-01-16
42-275-31741,LIVINGSTON RANCH 312,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-01-15,1986-01-15
42-275-31748,"HOWELL, G. L. 8",TEXACO PRODUCING INC.,New Drill,Vertical,1986-01-13,1986-01-31
42-275-31743,"HERTEL ""B"" 5",BRISTOL OIL & GAS CORPORATION,New Drill,Vertical,1986-01-10,1986-01-14
42-275-31708,LIVINGSTON RANCH 304,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-01-09,1986-01-10
42-275-31740,LIVINGSTON RANCH 311,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-01-08,1986-01-08
42-275-31736,LIVINGSTON RANCH 310,MEGARGEL DRLG. CO.,New Drill,Vertical,1985-12-30,1985-12-30
42-275-31739,"CYPERT, TRUMAN 1",DALTEX OIL & GAS CO.,New Drill,Vertical,1985-12-27,1985-12-30
42-275-31735,LIVINGSTON RANCH 309,MEGARGEL DRLG. CO.,New Drill,Vertical,1985-12-23,1985-12-23
42-275-31737,HACKER 1A,AUSANKA OIL OPERATIONS,New Drill,Vertical,1985-12-19,1985-12-20
42-275-31738,"ALBUS, DENTON 8A",AUSANKA OIL OPERATIONS,New Drill,Vertical,1985-12-19,1985-12-20
42-275-00782,OWENS 2,"ANATHEMA, INC.",Other,Vertical,1985-12-12,1985-12-13
42-275-31730,"COFFMAN, T. 1","SULLIVAN, HOLLIS R.",New Drill,Vertical,1985-12-06,1985-12-06
42-275-31732,YOST 2,"KELLY-BARNETT PETROLEUM, INC.",New Drill,Vertical,1985-12-06,1985-12-06
42-275-31733,SEITZ 1,"BOLIN, R. L.",New Drill,Vertical,1985-12-05,1985-12-10
42-275-31734,"YOST, C. G. 6","REYNOLDS, RICHARD",New Drill,Vertical,1985-12-04,1985-12-05
42-275-31729,MICHELS 1,"PARRY PETROLEUM SERVICES, INC.",New Drill,Vertical,1985-12-03,1985-12-03
42-275-31728,JUNGMAN-OWENS 1,"SULLIVAN, HOLLIS R.",New Drill,Vertical,1985-11-25,1985-11-26
