api,well,operator,application_type,drill_type,submitted,approved
42-441-34516,KC 16,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2015-05-01,2015-05-12
42-441-34511,AB-2 1,"HOLLY ENERGY PARTNERS-OP, L.P.",New Drill,Vertical,2015-05-01,2015-05-08
42-441-34509,"HARRIS, R. E. 5",WINCO OIL INC.,New Drill,Vertical,2015-04-16,2015-04-27
42-441-34508,KERN 4,KERN CO.,New Drill,Vertical,2015-04-13,2015-04-13
42-441-34507,BARKER 1,"REDMON OIL COMPANY, INC., THE",New Drill,Vertical,2015-03-19,2015-03-20
42-441-34506,S1-19 #1CP&RAD 1CP,"MAGELLAN PIPELINE COMPANY, L.P.",New Drill,Vertical,2015-02-27,2015-03-04
42-441-34504,RFB 033,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2015-01-23,2015-02-11
42-441-34505,RFB 023,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2015-01-23,2015-02-11
42-441-34503,KUBACAK 1,"AMBLE PETROLEUM CO., INC.",New Drill,Vertical,2014-12-29,2014-12-30
42-441-34502,GUION 1,"VISTA EXPLORATION, LLC",New Drill,Vertical,2014-12-19,2014-12-22
42-441-34433,LEDBETTER 3,"CINNABAR ENERGY, LTD.",Field Transfer,Vertical,2014-12-11,2014-12-15
42-441-34499,HENSON 5,"BLACKROCK DRILLING, LLC",New Drill,Vertical,2014-11-30,2014-12-02
42-441-34500,CROSS KUBACAK 2,"AMBLE PETROLEUM CO., INC.",New Drill,Vertical,2014-11-25,2014-12-04
42-441-34459,WHITEAKER 4,"TNC ENERGY, LLC",New Drill,Vertical,2013-12-30,2014-01-18
42-441-06171,WYATT EARP 1,"MESA RIDGE PETRO LAND SVCS, LLC",Re-Enter,Vertical,2013-12-26,2013-12-30
42-441-34458,RICHARDS 2,"VISTA EXPLORATION, LLC",New Drill,Vertical,2013-12-20,2014-01-06
42-441-03442,"HINDS, A. M. 5",EAST REDDIN OIL LLC,Re-Enter,Vertical,2013-12-20,2013-12-30
42-441-31310,PERRY 3,EAST REDDIN OIL LLC,Re-Enter,Vertical,2013-12-19,2013-12-27
42-441-02421,"KINCAID, W. T. 2",EAST REDDIN OIL LLC,Re-Enter,Vertical,2013-12-19,2013-12-27
42-441-34457,B.L. CHRISTIAN A 2,"RHB EXPLORATION & PRODUCTION,LLC",New Drill,Vertical,2013-12-18,2014-01-07
42-441-34380,OGDEN-MCCOMAS 1,OGDEN RESOURCES CORPORATION,Recompletion,Vertical,2013-12-17,2014-02-21
42-441-34227,E. R. COMPTON 8,OGDEN RESOURCES CORPORATION,Recompletion,Vertical,2013-12-17,2014-01-09
42-441-34330,OGDEN ANTILLEY 1,OGDEN RESOURCES CORPORATION,Recompletion,Vertical,2013-12-17,2014-01-09
42-441-30796,E. R. COMPTON 1,OGDEN RESOURCES CORPORATION,Recompletion,Vertical,2013-12-17,2014-01-09
42-441-34456,JEANNE 1,"TNC ENERGY, LLC",New Drill,Vertical,2013-12-10,2014-01-10
42-441-34454,WHITEAKER 1,"TNC ENERGY, LLC",New Drill,Vertical,2013-12-04,2013-12-19
42-441-34455,WHITEAKER 3,"TNC ENERGY, LLC",New Drill,Vertical,2013-12-04,2013-12-19
42-441-34453,WHITEAKER 2,"TNC ENERGY, LLC",New Drill,Vertical,2013-11-25,2013-12-09
42-441-33705,WAGSTAFF 'C' 1,"LARIAT LAND & EXPLORATION, INC.",Re-Enter,Vertical,2013-11-21,2013-12-10
42-441-32688,HARDIN SIMMONS UNIVERSITY 3,SOJOURNER DRILLING CORPORATION,Re-Enter,Vertical,2013-11-20,2013-12-05
42-441-34452,BAIRD UNIT 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2013-11-20,2013-12-04
42-441-34451,KUBACAK 3,"US. FUELS, INC.",New Drill,Vertical,2013-11-01,2013-11-08
42-441-34450,HINES 1,"TETRAGON INVESTMENTS, LLC",New Drill,Vertical,2013-10-30,2013-11-06
42-441-33731,CASADY (STRAWN) UNIT 3,VENTEX OPERATING CORP.,Recompletion,Vertical,2013-10-17,2013-10-25
