api,well,operator,application_type,drill_type,submitted,approved
42-263-32004,DOUBLE MOUNTAIN 41 B 7,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-02-23,2012-03-06
42-263-32000,DOUBLE MOUNTAIN 56 10,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-02-21,2012-02-21
42-263-31297,DAUGHERTY SWD 1,"SHARP IMAGE ENERGY, INC.",Re-Enter,Vertical,2012-01-31,2012-02-09
42-263-31956,HAGAR 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2011-05-10,2011-05-12
42-263-31955,MANDY 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2011-05-06,2011-05-10
42-263-31954,CLAIREMONT SOUTH 17 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2011-05-04,2011-05-06
42-263-31953,WILSON 1,ALPINE PETROLEUM,New Drill,Vertical,2011-04-05,2011-04-18
42-263-31952,WALLACE 'C' 3,L.C.S. PRODUCTION COMPANY,New Drill,Vertical,2011-03-31,2011-04-04
42-263-31951,"WALLACE ""C"" 1",L.C.S. PRODUCTION COMPANY,New Drill,Vertical,2011-03-28,2011-03-30
42-263-31949,WALLACE 3,L.C.S. PRODUCTION COMPANY,New Drill,Vertical,2011-03-26,2011-03-30
42-263-31948,WALLACE 2,L.C.S. PRODUCTION COMPANY,New Drill,Vertical,2011-03-25,2011-03-30
42-263-31950,WALLACE 'C' 2,L.C.S. PRODUCTION COMPANY,New Drill,Vertical,2011-03-25,2011-03-30
42-263-31947,SALTY DOG 167 1,OXY USA WTP LP,New Drill,Directional,2011-03-01,2011-03-03
42-263-31946,GARTH 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2011-02-24,2011-03-01
42-263-31945,MARTS 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2011-01-28,2011-02-02
42-263-31944,WALLACE 1,L.C.S. PRODUCTION COMPANY,New Drill,Vertical,2011-01-12,2011-01-14
42-263-31943,BEGGS 4,ALPINE PETROLEUM,New Drill,Vertical,2010-12-19,2010-12-29
42-263-31941,HEATHER 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2010-12-13,2010-12-21
42-263-31942,DOUBLE MOUTAIN 41 B 6,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2010-11-30,2010-12-02
42-263-31941,HEATHER 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2010-11-23,2010-11-24
42-263-31940,GINNY 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2010-11-18,2011-01-28
42-263-31894,SALT CREEK FIELD UNIT C280,OXY USA WTP LP,New Drill,Directional,2010-10-21,2010-10-26
42-263-31939,HAYLEY 3,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2010-10-19,2010-10-22
42-263-31938,TRADER JOHN 1,"UNITEX OIL & GAS, L.L.C.",New Drill,Vertical,2010-10-07,2010-10-11
42-263-31937,DOUBLE MOUNTAIN 41 A 3,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2010-09-13,2010-09-20
42-263-31924,JUDY 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2010-09-01,2010-09-08
42-263-31935,HEALER 2,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2010-08-24,2010-08-26
42-263-31934,DOUBLE MOUNTAIN 41 B 5,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2010-08-16,2010-08-23
42-263-31927,DEBBIE 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2010-07-30,2010-08-09
42-263-31933,ETHEL 3,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2010-07-09,2010-07-13
42-263-31932,ELAM 3 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2010-06-23,2010-06-29
42-263-00461,COGDELL CANYON REEF UNIT 1073,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2010-06-23,2010-06-28
42-263-00356,COGDELL CANYON REEF UNIT 3012,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2010-06-23,2010-06-28
42-263-00359,COGDELL CANYON REEF UNIT 3015,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2010-06-23,2010-06-28
42-263-30260,COGDELL CANYON REEF UNIT 3029,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2010-06-23,2010-06-28
42-263-31931,BRAZOS BEND 1,"WILLOW CREEK RESOURCES, INC.",New Drill,Vertical,2010-06-18,2010-06-22
42-263-31921,SMITHEY EAST 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2010-06-15,2010-06-16
42-263-31866,DOUBLE MOUNTAIN 41 B 1,"SHARP IMAGE ENERGY, INC.",Recompletion,Vertical,2010-06-10,2010-06-15
42-263-31929,ALDERMAN HQ 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2010-06-09,2010-06-09
42-263-31930,ARNOLD 1,ALPINE PETROLEUM,New Drill,Vertical,2010-06-07,2010-06-14
42-263-31928,SALT CREEK FIELD UNIT H 26W,OXY USA WTP LP,New Drill,Vertical,2010-06-07,2010-06-08
42-263-31901,SMITHEY 2,"CHOLLA PETROLEUM, INC.",Re-Enter,Vertical,2010-05-28,2010-06-02
42-263-31927,DEBBIE 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2010-05-25,2010-05-26
42-263-31926,SALT CREEK FIELD UNIT C321W,OXY USA WTP LP,New Drill,Directional,2010-05-25,2010-05-25
42-263-31925,BEGGS 3,ALPINE PETROLEUM,New Drill,Vertical,2010-05-23,2010-05-26
42-263-31924,JUDY 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2010-05-21,2010-05-24
42-263-31923,DOYLENE 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2010-05-18,2010-05-19
42-263-31922,HAYLEY 2,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2010-05-13,2010-05-14
42-263-31920,HEALER 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2010-05-06,2010-05-07
42-263-31921,SMITHEY EAST 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2010-05-06,2010-05-07
42-263-31919,"HAGAR ""A"" 6",ALPINE PETROLEUM,New Drill,Vertical,2010-04-30,2010-05-06
42-263-31918,DOUBLE MOUNTAIN 56 5,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2010-04-30,2010-05-03
42-263-31917,HAGAR 5,ALPINE PETROLEUM,New Drill,Vertical,2010-03-25,2010-04-01
42-263-31841,DOUBLE MOUNTAIN 37 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2008-10-20,2008-10-24
42-263-31823,SALT CREEK FIELD UNIT E335,OXY USA WTP LP,New Drill,Directional,2008-10-14,2008-10-20
42-263-31848,SALT CREEK FIELD UNIT D 72AW,OXY USA WTP LP,New Drill,Directional,2008-10-14,2008-10-20
42-263-31852,MABEN 140 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2008-10-07,2008-10-11
42-263-31851,DOUBLE MOUNTAIN 10 B 3,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2008-09-15,2008-09-30
42-263-31850,BEADLE 1,"HENDERSON & ERICKSON, INC.",New Drill,Vertical,2008-09-03,2008-09-22
42-263-31849,RUBY BESS 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2008-08-27,2008-09-15
42-263-31847,SALT CREEK FIELD UNIT G525W,OXY USA WTP LP,New Drill,Directional,2008-08-20,2008-09-10
42-263-31846,NELL 2,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2008-08-20,2008-09-09
42-263-31848,SALT CREEK FIELD UNIT D 72AW,OXY USA WTP LP,New Drill,Vertical,2008-08-20,2008-09-09
42-263-31824,SALT CREEK FIELD UNIT E 31AW,OXY USA WTP LP,New Drill,Directional,2008-07-22,2008-08-09
42-263-31825,SALT CREEK FIELD UNIT H614,OXY USA WTP LP,New Drill,Directional,2008-07-22,2008-08-09
42-263-31817,COOPER CREEK 26 E 6,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2008-06-30,2008-10-01
42-263-31845,PARKS 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2008-06-20,2008-07-11
42-263-31839,COGDELL CANYON REEF UNIT 1134,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2008-06-09,2008-06-25
42-263-31834,COGDELL CANYON REEF UNIT 1128,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2008-06-02,2008-06-18
42-263-31844,"WALLACE, BERT 459","GAEA SERVICES, INC.",New Drill,Vertical,2008-05-30,2008-06-18
42-263-31842,ELAM 62 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2008-05-21,2008-06-10
42-263-31843,BALDRIDGE 51 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2008-05-21,2008-06-10
42-263-31841,DOUBLE MOUNTAIN 37 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2008-05-08,2008-05-15
42-263-31840,COGDELL CANYON REEF UNIT 1129,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2008-05-01,2008-05-20
42-263-31839,COGDELL CANYON REEF UNIT 1134,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2008-05-01,2008-05-20
42-263-31834,COGDELL CANYON REEF UNIT 1128,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2008-05-01,2008-05-19
42-263-31835,COGDELL CANYON REEF UNIT 1130,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2008-05-01,2008-05-19
42-263-31836,COGDELL CANYON REEF UNIT 1131,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2008-05-01,2008-05-19
42-263-31837,COGDELL CANYON REEF UNIT 1132,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2008-05-01,2008-05-19
42-263-31838,COGDELL CANYON REEF UNIT 1133,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2008-05-01,2008-05-19
42-263-31833,CRAVEY 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2008-04-30,2008-05-16
42-263-31832,BEADLE 1,"TEXAS OPERATING & CONSULT., LLC",New Drill,Vertical,2008-04-29,2008-05-15
42-263-00257,"JONES, PERCY 5","FASKEN OIL AND RANCH, LTD.",Recompletion,Vertical,2008-04-28,2008-05-15
