api,well,operator,application_type,drill_type,submitted,approved
42-485-44249,SECOND BYWATERS 263,VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2021-11-19,2021-11-29
42-485-46306,MARRIOTT HEIRS 5B,S&G OIL LLC,New Drill,Vertical,2021-11-08,2021-11-12
42-485-46304,"SMITH, JAMES K. B 13",S&G OIL LLC,New Drill,Vertical,2021-11-04,2021-11-10
42-485-46305,"SMITH, JAMES K. B 14",S&G OIL LLC,New Drill,Vertical,2021-11-04,2021-11-10
42-485-46303,"SMITH, JAMES K. B 15",S&G OIL LLC,New Drill,Vertical,2021-11-04,2021-11-10
42-485-46302,"MARRIOTT, J.H. 61",S&G OIL LLC,New Drill,Vertical,2021-11-03,2021-11-10
42-485-44250,SECOND BYWATERS 265,VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2021-10-14,2021-10-18
42-485-46301,"WAGGONER, W.T. -A- NCT-3 833",VINLAND TEXAS SERVICES LLC,New Drill,Vertical,2021-09-29,2021-10-11
42-485-46300,FIRST NATIONAL (SHALLOW) 15,"NEWPORT OPERATING, LLC",New Drill,Vertical,2021-09-23,2021-09-28
42-485-46298,PARRISH 4,S&G OIL LLC,New Drill,Vertical,2021-08-16,2021-08-27
42-485-46299,PARRISH 5,S&G OIL LLC,New Drill,Vertical,2021-08-16,2021-08-20
42-485-94012,KEMP & KEMPNER G 27,LMH ENERGY,Re-Enter,Vertical,2021-08-11,2021-08-17
42-485-46297,BONFIRE-TNT 2301,BONFIRE OPERATING LLC,New Drill,Vertical,2021-08-07,2021-08-09
42-485-46296,BRADLEY RANCH 86T,R2Q OPERATING LLC,New Drill,Vertical,2021-08-04,2021-08-05
42-485-44411,SECOND BYWATERS 277,VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2021-06-29,2021-07-01
42-485-46295,"RAMMING, L.F. 96",FRESNO OIL COMPANY,New Drill,Vertical,2021-06-25,2021-07-01
42-485-46294,FIRST NATIONAL (SHALLOW) 14,"NEWPORT OPERATING, LLC",New Drill,Vertical,2021-06-11,2021-06-16
42-485-46293,PARRISH 3,S&G OIL LLC,New Drill,Vertical,2021-05-11,2021-05-18
42-485-46292,BISHOP -A- 12,S&G OIL LLC,New Drill,Vertical,2021-05-04,2021-05-12
42-485-46291,SAUDER A 5,R2Q OPERATING LLC,New Drill,Vertical,2021-04-23,2021-04-29
42-485-46290,WAGGONER G 4,"JLW OPERATIONS, LLC",New Drill,Vertical,2021-04-16,2021-04-23
42-485-46289,PBR P 3,"KELSEY OPERATING, INC.",New Drill,Vertical,2021-04-09,2021-04-13
42-485-33854,SECOND BYWATERS 210,VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2021-04-05,2021-04-08
42-485-46288,BURNETT N 16,"ACADIA OIL, LLC",New Drill,Vertical,2021-04-01,2021-04-07
42-485-46287,FOSTER 205,"ACADIA OIL, LLC",New Drill,Vertical,2021-04-01,2021-04-06
42-485-46286,FOSTER 204,"ACADIA OIL, LLC",New Drill,Vertical,2021-03-31,2021-04-06
42-485-46285,WICHITA - TAYLOR 48,LMH ENERGY,New Drill,Vertical,2021-03-25,2021-03-31
42-485-46284,HOLSONBAKE 20,"LC OPERATING, LLC",New Drill,Vertical,2021-03-24,2021-03-30
42-485-46282,HODGES 25,"TRIPLE ""S"" GAS, INC.",New Drill,Vertical,2021-03-10,2021-03-16
42-485-46283,HODGES 26,"TRIPLE ""S"" GAS, INC.",New Drill,Vertical,2021-03-10,2021-03-16
42-485-46281,FIRST NATIONAL (SHALLOW) 13,"NEWPORT OPERATING, LLC",New Drill,Vertical,2021-03-05,2021-03-17
42-485-46280,FIRST NATIONAL (SHALLOW) 12,"NEWPORT OPERATING, LLC",New Drill,Vertical,2021-03-05,2021-03-10
42-485-46279,HILL -A- 1A,S&G OIL LLC,New Drill,Vertical,2021-02-08,2021-02-12
42-485-46278,PARRISH 2,S&G OIL LLC,New Drill,Vertical,2021-02-08,2021-02-10
42-485-46269,PBR P 2,"KELSEY OPERATING, INC.",Re-Enter,Vertical,2021-02-06,2021-03-02
42-485-46276,"TAYLOR, W. 7","NEWPORT OPERATING, LLC",New Drill,Vertical,2021-01-12,2021-02-04
42-485-46248,FIRST NATIONAL 107,"NEWPORT OPERATING, LLC",New Drill,Vertical,2021-01-05,2021-01-07
42-485-46275,WICHITA - TAYLOR 47,LMH ENERGY,New Drill,Vertical,2021-01-04,2021-01-20
42-485-46251,PARRISH 1,S&G OIL LLC,New Drill,Vertical,2020-12-10,2020-12-18
42-485-46274,"WAGGONER, W.T.-A- NCT-3 832",VINLAND TEXAS SERVICES LLC,New Drill,Vertical,2020-12-04,2020-12-10
42-485-46273,WICHITA-TAYLOR 46,LMH ENERGY,New Drill,Vertical,2020-11-23,2020-11-30
42-485-46271,FIRST NATIONAL 110,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-11-12,2020-11-19
42-485-46272,FIRST NATIONAL 121,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-11-12,2020-11-18
42-485-46269,PBR P 1,"KELSEY OPERATING, INC.",New Drill,Vertical,2020-11-06,2020-11-09
42-485-46270,FIRST NATIONAL (SHALLOW) 11,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-11-02,2020-11-12
42-485-46269,PBR P 1,"KELSEY OPERATING, INC.",New Drill,Vertical,2020-10-20,2020-10-23
42-485-45000,"WAGGONER, W.T.-A- NCT-3 801",VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2020-10-01,2020-10-06
