api,well,operator,application_type,drill_type,submitted,approved
42-317-46150,BEAL-OLDHAM E26D 104H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46151,BEAL-OLDHAM E26F 106H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46152,BEAL-OLDHAM E26G 107H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46154,BEAL-OLDHAM E26H 108H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46155,BEAL-OLDHAM E26I 109H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46156,BEAL-OLDHAM E26J 110H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46073,EL RANCHO W 86A 1HD,OVINTIV USA INC.,New Drill,Horizontal,2024-05-13,2024-06-10
42-317-46080,EL RANCHO W 86E 7HF,OVINTIV USA INC.,New Drill,Horizontal,2024-05-13,2024-06-10
42-317-46014,RIPPLE UNIT 1 3763DH,XTO ENERGY INC.,New Drill,Horizontal,2024-05-10,2024-05-14
42-317-46007,RIPPLE UNIT 1 3761DH,XTO ENERGY INC.,New Drill,Horizontal,2024-05-10,2024-05-14
42-317-46008,RIPPLE UNIT 1 3702BH,XTO ENERGY INC.,New Drill,Horizontal,2024-05-10,2024-05-14
42-317-46009,RIPPLE UNIT 1 3772JH,XTO ENERGY INC.,New Drill,Horizontal,2024-05-10,2024-05-14
42-317-46011,RIPPLE UNIT 1 3712AH,XTO ENERGY INC.,New Drill,Horizontal,2024-05-10,2024-05-14
42-317-46012,RIPPLE UNIT 1 3773JH,XTO ENERGY INC.,New Drill,Horizontal,2024-05-10,2024-05-14
42-317-46079,EL RANCHO W 86D 6HJ,OVINTIV USA INC.,New Drill,Horizontal,2024-05-09,2024-06-10
42-317-46010,RIPPLE UNIT 1 3782NH,XTO ENERGY INC.,New Drill,Horizontal,2024-05-09,2024-05-14
42-317-46074,EL RANCHO W 86A 2HJ,OVINTIV USA INC.,New Drill,Horizontal,2024-05-08,2024-06-10
42-317-46075,EL RANCHO W 86B 3HF,OVINTIV USA INC.,New Drill,Horizontal,2024-05-08,2024-06-10
42-317-46076,EL RANCHO W 86C 4HJ,OVINTIV USA INC.,New Drill,Horizontal,2024-05-08,2024-06-10
42-317-46077,EL RANCHO W 86D 5HG,OVINTIV USA INC.,New Drill,Horizontal,2024-05-08,2024-06-10
42-317-46139,MCLINTOCK 15-27 L 12WA,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-05-07,2024-06-11
