api,well,operator,application_type,drill_type,submitted,approved
42-435-39409,FT TERRETT RANCH/CANYON LM/U. 417,MEXTEX OPERATING COMPANY,New Drill,Vertical,2013-03-20,2013-03-22
42-435-39413,FT TERRETT RANCH/CANYON LM/U. 330,MEXTEX OPERATING COMPANY,New Drill,Vertical,2013-03-20,2013-03-21
42-435-39378,FT TERRETT RANCH/CANYON LM/U. 414H,MEXTEX OPERATING COMPANY,Recompletion,Horizontal,2013-02-18,2013-02-28
42-435-39378,FT TERRETT RANCH/CANYON LM/U. 414H,MEXTEX OPERATING COMPANY,Recompletion,Horizontal,2013-01-24,2013-01-30
42-435-36741,MAYFIELD 41 9,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2012-11-26,2012-12-11
42-435-10225,FT TERRETT RANCH/CANYON LM/U. 21H,MEXTEX OPERATING COMPANY,Recompletion,Horizontal,2012-10-11,2012-10-19
42-435-34875,FLORENCE HAMILL 26 3,BYRD OPERATING COMPANY,Recompletion,Vertical,2012-08-09,2012-08-31
42-435-39401,FT TERRETT RANCH/CANYON LM/U. 223B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-07-17,2012-07-26
42-435-39404,FT TERRETT RANCH/CANYON LM/U. 226B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-07-17,2012-07-26
42-435-39408,FT TERRETT RANCH/CANYON LM/U. 329,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-07-17,2012-07-26
42-435-39409,FT TERRETT RANCH/CANYON LM/U. 417,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-07-17,2012-07-26
42-435-39400,CREEK 9703,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2012-07-13,2012-07-24
42-435-39399,JONES RANCH 157 4,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2012-05-29,2012-06-04
42-435-39398,FT TERRETT RANCH/CANYON LM/U. 222B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-05-25,2012-06-02
42-435-39397,FT TERRETT RANCH/CANYON LM/U. 221B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-05-25,2012-06-01
42-435-39395,FT TERRETT RANCH/CANYON LM/U. 218B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-04-17,2012-05-01
42-435-39396,FT TERRETT RANCH/CANYON LM/U. 219B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-04-17,2012-05-01
42-435-39393,FT TERRETT RANCH/CANYON LM/U. 326,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-04-17,2012-04-30
42-435-39391,FT TERRETT RANCH/CANYON LM/U. 220B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-04-17,2012-04-28
42-435-39392,FT TERRETT RANCH/CANYON LM/U. 417,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-04-17,2012-04-28
42-435-39383,FT TERRETT RANCH/CANYON LM/U. 215B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-04-16,2012-05-12
42-435-39394,FT TERRETT RANCH/CANYON LM/U. 217B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-04-16,2012-04-27
42-435-39389,"MAYER, EDWIN S. JR. 'U' 15",HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2012-03-05,2012-04-13
42-435-39390,FT TERRETT RANCH/CANYON LM/U. 315X,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-02-24,2012-04-06
42-435-39388,MAYER RANCH 36 6,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2012-01-31,2012-03-07
42-435-39385,FT TERRETT RANCH/CANYON LM/U. 324,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-01-24,2012-02-01
42-435-39386,FT TERRETT RANCH/CANYON LM/U. 415,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-01-24,2012-02-01
42-435-39387,FT TERRETT RANCH/CANYON LM/U. 416,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-01-24,2012-02-01
42-435-39381,FT TERRETT RANCH/CANYON LM/U. 323,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-01-23,2012-01-31
42-435-39382,FT TERRETT RANCH/CANYON LM/U. 325,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-01-23,2012-01-30
42-435-39383,FT TERRETT RANCH/CANYON LM/U. 215B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-01-23,2012-01-30
42-435-39384,FT TERRETT RANCH/CANYON LM/U. 216B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2012-01-23,2012-01-30
42-435-39380,MAYER RANCH 40 2,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2012-01-03,2012-01-05
42-435-39379,JENNINGS 1,TEXAS ROYALTY CORP.,New Drill,Vertical,2011-12-29,2012-01-04
42-435-39378,FORT TERRETT RANCH/CANYON LM/U. 414,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-11-29,2011-12-02
42-435-39373,FORT TERRETT RANCH/CANYON LM/U. 320,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-11-29,2011-12-01
42-435-39374,FORT TERRETT RANCH/CANYON LM/U. 321,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-11-29,2011-12-01
42-435-39375,FORT TERRETT RANCH/CANYON LM/U. 322,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-11-29,2011-12-01
42-435-39376,FORT TERRETT RANCH/CANYON LM/U. 214B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-11-29,2011-12-01
42-435-39377,FORT TERRETT RANCH/CANYON LM/U. 413,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-11-29,2011-12-01
42-435-32430,EPPS A 2,"SABER OIL & GAS VENTURES, LLC",Field Transfer,Vertical,2011-11-09,2011-11-10
42-435-32496,EPPS B 3,"SABER OIL & GAS VENTURES, LLC",Field Transfer,Vertical,2011-11-09,2011-11-10
42-435-32634,EPPS C 4,"SABER OIL & GAS VENTURES, LLC",Field Transfer,Vertical,2011-11-09,2011-11-10
42-435-39372,"GLASSCOCK, H.E. ET AL 285H",HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Horizontal,2011-10-18,2011-11-17
42-435-36674,RICHARDSON 139 10,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-09-30,2011-10-04
42-435-39371,FISHER 132 3,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-09-20,2011-09-22
42-435-39365,FT TERRETT RANCH/CANYON LM/U 315,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-09-18,2011-09-21
42-435-39366,FT TERRETT RANCH/CANYON LM/U 316,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-09-18,2011-09-21
