api,well,operator,application_type,drill_type,submitted,approved
42-439-37304,CASE TRT 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-01-10,2023-03-15
42-439-37288,COBRA PALOMINO B UNIT 20H,"GHA BARNETT, LLC",New Drill,Horizontal,2023-01-10,2023-01-13
42-439-37291,COBRA PALOMINO D UNIT 22H,"GHA BARNETT, LLC",New Drill,Horizontal,2023-01-10,2023-01-13
42-439-37289,COBRA PALOMINO A UNIT 19H,"GHA BARNETT, LLC",New Drill,Horizontal,2023-01-10,2023-01-13
42-439-33097,LANDING 1H,"TEP BARNETT USA, LLC",Recompletion,Horizontal,2023-01-09,2023-01-13
42-439-33226,LANDING 2H,"TEP BARNETT USA, LLC",Recompletion,Horizontal,2023-01-09,2023-01-13
42-439-37283,HORTON TREE UNIT 9H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-12-21,2023-01-13
42-439-37285,HORTON TREE UNIT 6H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-12-14,2023-01-09
42-439-37301,PLANET ZERO MIPA 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-12-14,2022-12-27
42-439-37296,BUCKEYE TREE MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-12-14,2022-12-22
42-439-37297,CAPTAIN AMERICA MIPA 5H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-12-14,2022-12-22
42-439-37298,CAPTAIN EL DORADO MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-12-14,2022-12-22
42-439-37299,CAPTAIN OBVIOUS MIPA 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-12-14,2022-12-22
42-439-37300,PLANET MARS MIPA 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-12-14,2022-12-21
42-439-37302,PLANET EARTH MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-12-14,2022-12-21
42-439-37291,COBRA PALOMINO D UNIT 22H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-12-08,2022-12-16
42-439-37284,HORTON TREE UNIT 10H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-12-07,2023-01-03
42-439-37280,HORTON TREE UNIT 11H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-12-07,2023-01-03
42-439-37285,HORTON TREE UNIT 6H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-12-07,2022-12-07
42-439-37288,COBRA PALOMINO B UNIT 20H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-30,2022-12-16
42-439-37289,COBRA PALOMINO A UNIT 19H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-30,2022-12-16
42-439-37295,COBRA PALOMINO UNIT 24H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-21,2022-11-29
42-439-37291,COBRA PALOMINO UNIT 22H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-18,2022-11-30
