api,well,operator,application_type,drill_type,submitted,approved
42-221-31794,WHITSON A UNIT 1H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-01-27,2009-02-06
42-221-31736,ELM FLAT UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2009-01-26,2009-01-29
42-221-31792,SOUTH JACOBS BRANCH A 1H,XTO ENERGY INC.,New Drill,Horizontal,2009-01-23,2009-01-28
42-221-31791,BROCK UNIT 4H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-01-23,2009-01-28
42-221-31790,RIM PROPERTIES UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2009-01-20,2009-01-23
42-221-31793,BROCK UNIT 5H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-01-15,2009-01-28
42-221-31791,BROCK UNIT 6H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-01-15,2009-01-22
42-221-31670,BOGGS UNIT 4H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-01-09,2009-01-22
42-221-31669,BOGGS UNIT 3H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-01-09,2009-01-21
42-221-31751,PROPS FINDLEY D UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2009-01-07,2009-01-12
42-221-31704,ARNOLD UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2009-01-07,2009-01-09
42-221-31753,PROPS FINDLEY B UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2009-01-07,2009-01-09
42-221-31786,GAUNTT UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2008-12-30,2009-01-06
42-221-31785,"RANDLE ""B"" UNIT 21H",BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-12-16,2008-12-22
42-221-31784,"RANDLE ""B"" UNIT 20H",BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-12-16,2008-12-19
42-221-31557,GREEN-MOORE UNIT 1H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-12-15,2008-12-31
42-221-31558,GREEN-MOORE UNIT 2H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-12-15,2008-12-31
42-221-31781,DUMAS UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-12-15,2008-12-19
42-221-31782,DUMAS UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-12-15,2008-12-19
