api,well,operator,application_type,drill_type,submitted,approved
42-033-32446,GUNSIGHT 1D,"SURGE OPERATING, LLC",New Drill,Vertical,2018-01-09,2018-01-11
42-033-32063,CR 'G' TRACT 2 1402R,SCOUT ENERGY MANAGEMENT LLC,Recompletion,Vertical,2018-01-05,2018-01-18
42-033-32445,UNICORN UNIT B 37-04 7AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-01-04,2018-01-11
42-033-32444,MOTHMAN UNIT A 45-04 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2017-12-21,2018-01-09
42-033-32444,MOTHMAN UNIT A 45-04 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2017-12-13,2017-12-20
42-033-32443,DYESS UNIT 17-08 7SH,"SURGE OPERATING, LLC",New Drill,Horizontal,2017-12-05,2017-12-13
42-033-32442,DRAGON UNIT B 20-29 7AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2017-11-27,2017-11-30
42-033-32301,JONES 519 1H,"O'BENCO, INC.",New Drill,Horizontal,2014-04-17,2014-10-01
42-033-32333,DYESS 17-8 1H,TALL CITY OPERATIONS LLC,New Drill,Horizontal,2014-04-14,2014-05-09
42-033-32332,DYER 7 1,"BIG STAR OIL & GAS, LLC",New Drill,Vertical,2014-04-08,2014-05-15
42-033-32331,HULL 16 1,"PIE OPERATING, LLC",New Drill,Vertical,2014-04-02,2014-05-08
42-033-32284,HUBBARD 3 3,"RAW OIL & GAS, INC.",Recompletion,Vertical,2014-03-28,2014-05-05
42-033-32330,CANON RANCH UNIT 3011,PPC OPERATING COMPANY LLC,New Drill,Vertical,2014-03-18,2014-04-25
42-033-32326,CANON RANCH UNIT 3074,PPC OPERATING COMPANY LLC,New Drill,Vertical,2014-03-18,2014-04-09
42-033-32329,CANON RANCH UNIT 3052,PPC OPERATING COMPANY LLC,New Drill,Vertical,2014-03-17,2014-04-24
42-033-32328,CANON RANCH UNIT 3064,PPC OPERATING COMPANY LLC,New Drill,Vertical,2014-03-17,2014-04-23
42-033-32327,CANON RANCH UNIT 27,PPC OPERATING COMPANY LLC,New Drill,Vertical,2014-03-17,2014-04-17
42-033-31108,MULESHOE 15 1,"RAW OIL & GAS, INC.",Re-Enter,Directional,2014-03-11,2014-04-14
42-033-32325,CANON RANCH UNIT 2,PPC OPERATING COMPANY LLC,New Drill,Vertical,2014-02-28,2014-03-28
42-033-32317,BODINE 6 1,"BIG STAR OIL & GAS, LLC",New Drill,Vertical,2014-02-25,2014-03-24
42-033-32323,CANON RANCH UNIT 3059,PPC OPERATING COMPANY LLC,New Drill,Directional,2014-02-21,2014-03-19
