api,well,operator,application_type,drill_type,submitted,approved
42-079-33291,FL WOODLEY 96W,APACHE CORPORATION,New Drill,Vertical,2013-01-10,2013-01-15
42-079-33281,FL WOODLEY 85,APACHE CORPORATION,New Drill,Vertical,2013-01-09,2013-01-15
42-079-33282,FL WOODLEY 86,APACHE CORPORATION,New Drill,Vertical,2013-01-09,2013-01-15
42-079-33283,FL WOODLEY 87W,APACHE CORPORATION,New Drill,Vertical,2013-01-09,2013-01-15
42-079-33284,FL WOODLEY 88W,APACHE CORPORATION,New Drill,Vertical,2013-01-09,2013-01-15
42-079-33285,FL WOODLEY 89W,APACHE CORPORATION,New Drill,Vertical,2013-01-09,2013-01-15
42-079-33286,FL WOODLEY 91W,APACHE CORPORATION,New Drill,Vertical,2013-01-09,2013-01-15
42-079-33287,FL WOODLEY 90W,APACHE CORPORATION,New Drill,Vertical,2013-01-09,2013-01-15
42-079-02413,NORTH WRIGHT B 1,TEMA OIL AND GAS COMPANY,Recompletion,Vertical,2012-11-26,2012-11-29
42-079-33235,MALLET UNIT 1516,APACHE CORPORATION,New Drill,Vertical,2012-09-13,2012-09-28
42-079-33280,BLAKE '86' 3,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Vertical,2012-07-05,2012-07-13
42-079-33279,BLAKE '86' 4,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Vertical,2012-07-05,2012-07-12
42-079-33278,MALLET UNIT 1525W,APACHE CORPORATION,New Drill,Vertical,2012-07-02,2012-07-10
42-079-33276,MALLET UNIT 1524W,APACHE CORPORATION,New Drill,Vertical,2012-06-29,2012-07-11
42-079-33273,MALLET UNIT 1518,APACHE CORPORATION,New Drill,Vertical,2012-06-29,2012-07-10
42-079-33274,MALLET UNIT 1519,APACHE CORPORATION,New Drill,Vertical,2012-06-29,2012-07-10
