api,well,operator,application_type,drill_type,submitted,approved
42-095-32012,"WOJTEK, F. 2","ULTRA OIL & GAS, INC.",New Drill,Vertical,2002-10-18,2002-10-18
42-095-32011,HARTGROVE-ROSE 1A,"P,B&B OPERATING INC.",New Drill,Vertical,2002-10-14,2002-10-14
42-095-32010,LEE (SMOKEY) TAYLOR 1,"ULTRA OIL & GAS, INC.",New Drill,Vertical,2002-10-11,2002-10-11
42-095-32009,"MIKA, W. 1",BOWERMAN ENERGY COMPANY,New Drill,Vertical,2002-10-10,2002-10-10
42-095-32008,"MAGGIE ""H"" 5",BOWERMAN ENERGY COMPANY,New Drill,Vertical,2002-09-24,2002-09-24
42-095-32007,"NUTT, MOZELLE 1044",DBO OIL INCORPORATED,New Drill,Vertical,2002-09-23,2002-10-01
42-095-32006,NITRAM-POPE 1,NITRAM OIL AND GAS INC.,New Drill,Vertical,2002-09-10,2002-09-10
42-095-31891,SPILLER 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2000-02-18,2000-02-18
42-095-31889,ELIZABETH SUE 2,"PICKENS COMPANY, INC., THE",New Drill,Vertical,2000-02-14,2000-02-23
42-095-31890,STANSBERRY HEIRS 4,"PICKENS COMPANY, INC., THE",New Drill,Vertical,2000-02-14,2000-02-16
42-095-31888,DENIS 10,STEPHENS & JOHNSON OPERATING CO.,New Drill,Vertical,2000-02-04,2000-03-16
42-095-31887,KRUSE 2,HOBBS ENERGY CORPORATION,New Drill,Vertical,2000-01-20,2000-01-20
42-095-31836,ELIZABETH SUE 1,"PICKENS COMPANY, INC., THE",Re-Enter,Vertical,2000-01-12,2000-01-13
42-095-31886,STANSBERRY TRUST 1,"GUFFEY, WM. R.",New Drill,Vertical,1999-12-29,1999-12-31
42-095-31885,DIERSCHKE 1,"PICKENS COMPANY, INC., THE",New Drill,Vertical,1999-12-27,1999-12-29
42-095-31884,"STEPHENS, LORA HEIRS ""A"" 1","PICKENS COMPANY, INC., THE",New Drill,Vertical,1999-12-23,1999-12-27
42-095-31883,BURK 1,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,1999-12-16,1999-12-22
42-095-31800,FRITZ 2125,"PICKENS COMPANY, INC., THE",Recompletion,Vertical,1999-12-03,1999-12-09
42-095-31882,BUNGER 1B,HOBBS ENERGY CORPORATION,New Drill,Vertical,1999-11-29,1999-11-29
42-095-31881,OSBURN 2,"QUINTX EXPLORATION, INC.",New Drill,Vertical,1999-11-08,1999-11-15
42-095-31880,COKER 1,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,1999-11-05,1999-11-08
42-095-31972,"PFLUGER, W. 6B","ULTRA OIL & GAS, INC.",New Drill,Vertical,1999-10-28,1999-10-28
42-095-31877,"PFLUGER, W. 15","ULTRA OIL & GAS, INC.",New Drill,Vertical,1999-10-28,1999-10-28
42-095-31878,"PFLUGER, W. 16","ULTRA OIL & GAS, INC.",New Drill,Vertical,1999-10-28,1999-10-28
42-095-31879,"PFLUGER, W. 17","ULTRA OIL & GAS, INC.",New Drill,Vertical,1999-10-28,1999-10-28
42-095-31874,TROGLIN 4,"ULTRA OIL & GAS, INC.",New Drill,Vertical,1999-10-26,1999-10-26
42-095-31875,SORRELL 1,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,1999-10-25,1999-10-29
42-095-31873,"OSBURN, ALAN 2",NORMAN OIL CORPORATION,New Drill,Vertical,1999-10-12,1999-10-14
42-095-31872,STANSBERRY HEIRS 3,"PICKENS COMPANY, INC., THE",New Drill,Vertical,1999-10-11,1999-10-13
42-095-31871,DENIS 9,STEPHENS & JOHNSON OPERATING CO.,New Drill,Vertical,1999-09-29,1999-10-25
42-095-31870,OSBURN 1,"QUINTX EXPLORATION, INC.",New Drill,Vertical,1999-09-17,1999-09-22
42-095-31869,"PRICE, LISA 1",SABAL CORP,New Drill,Vertical,1999-09-16,1999-09-16
