api,well,operator,application_type,drill_type,submitted,approved
42-105-42364,UNIVERSITY STONEGATE 3819LH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-03-01,2017-03-02
42-105-42362,UNIVERSITY STONEGATE 3819HH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-03-01,2017-03-02
42-105-42371,UNIVERSITY STONEGATE 3819BH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-28,2017-03-08
42-105-42372,UNIVERSITY STONEGATE 3819DH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-28,2017-03-08
42-105-42373,UNIVERSITY STONEGATE 3819FH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-28,2017-03-08
42-105-42369,UNIVERSITY 38 BLOCK UNIT 3819AH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-24,2017-03-13
42-105-42370,UNIVERSITY 38 BLOCK UNIT 3819EH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-24,2017-03-10
42-105-42368,UNIVERSITY 38 BLOCK UNIT 3819CH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-24,2017-03-02
42-105-03308,SHANNON ESTATE NOELKE SE 1SH,"GREEN CENTURY EXP & PROD, LLC",Re-Enter,Vertical,2017-02-24,2017-03-01
42-105-42361,PANGEA WEST 6620HA,APPROACH OPERATING LLC,New Drill,Horizontal,2017-02-21,2017-03-01
42-105-42360,UNIVERSITY 40 2101WC,SEM OPERATING COMPANY LLC,New Drill,Horizontal,2017-02-14,2017-02-24
42-105-42313,UNIVERSITY SALT DRAW 4101GH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-06,2017-02-17
42-105-42314,UNIVERSITY SALT DRAW 4101HH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-06,2017-02-17
42-105-42315,UNIVERSITY SALT DRAW 4101IH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-06,2017-02-17
42-105-42271,UNIVERSITY SALT DRAW 4101DH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-03,2017-02-22
42-105-42356,UNIVERSITY SALT DRAW 3820MH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-02,2017-02-15
42-105-42357,UNIVERSITY SALT DRAW 3820NH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-02,2017-02-15
42-105-42358,UNIVERSITY SALT DRAW 3820OH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-02,2017-02-15
42-105-42359,UNIVERSITY SALT DRAW 3820PH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-02-02,2017-02-15
42-105-42355,UNIVERSITY 50 A 614HA,APPROACH OPERATING LLC,New Drill,Horizontal,2017-01-13,2017-01-25
42-105-42354,HALFF 64 2,"RELIANCE ENERGY, INC.",New Drill,Vertical,2017-01-03,2017-01-10
42-105-42348,UNIVERSITY SALT DRAW 3820HH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2016-12-21,2017-01-09
42-105-42349,UNIVERSITY SALT DRAW 3820IH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2016-12-21,2017-01-09
42-105-42350,UNIVERSITY SALT DRAW 3820JH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2016-12-21,2017-01-09
42-105-42351,UNIVERSITY SALT DRAW 3820KH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2016-12-21,2017-01-09
42-105-42352,UNIVERSITY SALT DRAW 3820LH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2016-12-21,2017-01-09
42-105-42353,UNIVERSITY SALT DRAW 3820GH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2016-12-21,2017-01-09
42-105-42342,UNIVERSITY SALT DRAW 3820AH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2016-11-28,2016-12-16
42-105-42343,UNIVERSITY SALT DRAW 3820BH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2016-11-28,2016-12-16
42-105-42316,SHANNON HOSPITAL '1' 6,"MLC OPERATING, LP",New Drill,Directional,2015-10-23,2015-10-27
42-105-42313,UNIVERSITY SALT DRAW 4101GH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2015-10-16,2015-10-23
42-105-42314,UNIVERSITY SALT DRAW 4101HH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2015-10-16,2015-10-23
42-105-42315,UNIVERSITY SALT DRAW 4101IH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2015-10-16,2015-10-23
42-105-42312,SHANNON ESTATE NOELKE SE S 16,"GREEN CENTURY EXP & PROD, LLC",New Drill,Vertical,2015-10-12,2015-10-14
42-105-42270,UNIVERSITY SALT DRAW 4101CH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2015-09-29,2015-10-06
42-105-42309,UNIVERSITY EAST 4110MH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2015-09-15,2015-09-18
42-105-42310,UNIVERSITY EAST 4110NH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2015-09-15,2015-09-18
42-105-42311,UNIVERSITY EAST 4110OH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2015-09-15,2015-09-18
42-105-42301,UNIVKEISHA 7332D,HENRY RESOURCES LLC,New Drill,Vertical,2015-09-10,2015-09-11
42-105-42302,UNIVNICHOLE 5193D,HENRY RESOURCES LLC,New Drill,Vertical,2015-09-08,2015-09-15
42-105-42225,UNIVERSITY SALT DRAW 4125AH,"EP ENERGY E&P COMPANY, L.P.",Recompletion,Horizontal,2015-09-04,2015-09-04
42-105-42136,UNIVERSITY EAST 4414BH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2015-09-02,2015-09-14
42-105-42131,UNIVERSITY EAST 4414CH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2015-09-02,2015-09-14
42-105-42305,UNIVERSITY 42 1547HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-09-02,2015-09-14
42-105-42306,UNIVERSITY 42 1549HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-09-02,2015-09-14
42-105-42307,UNIVERSITY 42 1550HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-09-02,2015-09-14
42-105-42308,UNIVERSITY 42 1554HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-09-02,2015-09-14
42-105-42303,UNIVERSITY 45 2206HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-09-01,2015-09-14
42-105-42304,UNIVERSITY 45 2210HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-09-01,2015-09-14
42-105-42300,MEADOWS 73 2,"MIDENERGY OPERATING, LLC",New Drill,Vertical,2015-08-18,2015-08-20
42-105-39945,CHAMBERS COUNTY 402,MOMENTUM ENERGY CORPORATION,Recompletion,Vertical,2015-08-12,2015-08-24
42-105-40275,DAVIDSON 1724,ANADARKO E&P ONSHORE LLC,Recompletion,Vertical,2015-08-11,2015-08-21
42-105-42296,SOUTH CROSS UNIT 273,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2015-08-06,2015-08-13
42-105-42297,SOUTH CROSS UNIT 274,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2015-08-06,2015-08-13
42-105-42298,SOUTH CROSS UNIT 275,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2015-08-06,2015-08-13
42-105-42299,SOUTH CROSS UNIT 276,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2015-08-06,2015-08-13
42-105-37897,UNIVKEISHA 7321D,HENRY RESOURCES LLC,Re-Enter,Vertical,2015-07-30,2015-08-12
42-105-42292,UNIVERSITY 42 1512HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-30,2015-08-10
42-105-42293,UNIVERSITY 42 1514HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-30,2015-08-10
42-105-42294,UNIVERSITY 42 1532HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-30,2015-08-10
42-105-42295,UNIVERSITY 42 1536HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-30,2015-08-10
42-105-42290,HALFF 65 3,"RELIANCE ENERGY, INC.",New Drill,Vertical,2015-07-29,2015-07-31
42-105-42291,L.P. POWELL LFT-E 12,SAGA PETROLEUM LLC OF COLORADO,New Drill,Vertical,2015-07-28,2015-08-10
42-105-40277,DAVIDSON 1726,ANADARKO E&P ONSHORE LLC,Recompletion,Vertical,2015-07-23,2015-07-31
