api,well,operator,application_type,drill_type,submitted,approved
42-185-30815,SUTTON 3,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-01-10,2014-01-27
42-185-30814,SUTTON 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-01-08,2014-01-23
42-185-30506,GRANT 1H,PRIDE ENERGY COMPANY,Recompletion,Horizontal,2014-01-06,2014-01-29
42-185-30821,CLEVELAND 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2014-01-06,2014-01-17
42-185-30828,MAXWELL UNIT 1,"MEGO RESOURCES, LLC",New Drill,Directional,2013-12-10,2014-01-28
42-185-30827,GRANT 5H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2013-11-19,2013-12-10
42-185-30825,DELLA 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-10-17,2013-10-25
42-185-30783,WILL D. SMITH 1,"HALCON OPERATING CO., INC.",Recompletion,Vertical,2013-10-04,2013-10-14
42-185-30824,RUEN 3,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-10-02,2013-10-10
42-185-30822,WHEATON CATTLE COMPANY 3 1H,"MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2013-09-30,2013-10-11
42-185-30823,"SCAMARDO GRIMES, LP 1H","MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2013-09-30,2013-10-08
42-185-30789,RUEN 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-09-27,2013-10-03
42-185-30821,CLEVELAND 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-09-20,2013-09-30
42-185-30820,WHEATON CATTLE COMPANY 2 1H,"MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2013-09-19,2013-10-08
42-185-30819,HARRISON BROKEN ARROW RANCH 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-09-10,2013-09-30
42-185-30818,RULEMAKER UNIT 2,"MEGO RESOURCES, LLC",New Drill,Vertical,2013-09-10,2013-09-17
42-185-30811,FLORA 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-08-14,2013-08-15
42-185-30816,WS 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-08-01,2013-08-06
42-185-30815,SUTTON 3,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-06-25,2013-06-27
42-185-30794,WEBB 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-06-17,2013-06-20
42-185-30814,SUTTON 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-05-31,2013-06-06
42-185-30796,RULEMAKER UNIT 1,"MEGO RESOURCES, LLC",Recompletion,Vertical,2013-05-14,2013-05-16
42-185-30796,RULEMAKER UNIT 1,"MEGO RESOURCES, LLC",Recompletion,Vertical,2013-04-29,2013-05-01
42-185-30784,JOYCE 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-03-29,2013-04-03
42-185-30813,STRAKE 1H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-03-14,2013-03-18
42-185-30757,CHANEY 1H,WEBER ENERGY CORPORATION,Recompletion,Horizontal,2013-02-20,2013-02-25
42-185-30812,ALIANA UNIT 1,"MEGO RESOURCES, LLC",New Drill,Vertical,2013-02-05,2013-02-07
42-185-30811,FLORA 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-01-24,2013-01-29
42-185-30795,SUTTON 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2013-01-17,2013-01-24
42-185-30810,JOHNSON TRUSTS C 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2013-01-17,2013-01-18
42-185-30809,JOHNSON TRUSTS C 2H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2013-01-16,2013-01-22
42-185-30808,WHEATON CATTLE COMPANY 1H,"MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2013-01-14,2013-01-16
42-185-30806,"TEX BAR RANCH, LTD. 1H","MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2013-01-10,2013-01-16
42-185-30807,JOHNSON TRUSTS D 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2012-12-18,2012-12-28
42-185-30806,"TEX BAR RANCH, LTD. 1H","MARLIN ENERGY SOUTHWEST GP, LLC",New Drill,Horizontal,2012-11-14,2012-11-19
42-185-30805,COWBOY C 1H,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Horizontal,2012-11-14,2012-11-19
42-185-30804,JOHNSON TRUSTS B 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2012-11-01,2012-11-05
42-185-30784,JOYCE 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2012-10-25,2012-10-30
42-185-30803,JOHNSON TRUSTS A 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2012-10-19,2012-10-23
42-185-30802,BRYCE SMITH B 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2012-10-04,2012-10-11
42-185-30800,CHARLES HARRISON A 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2012-10-02,2012-10-09
42-185-30799,JOHNSON TRUSTS ETAL 2H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2012-10-02,2012-10-08
42-185-30801,JOHNSON TRUSTS ETAL 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2012-10-02,2012-10-08
42-185-30798,OL ARMY UNIT 1,"MEGO RESOURCES, LLC",New Drill,Vertical,2012-09-27,2013-05-16
42-185-30797,BRYCE SMITH 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2012-09-26,2012-10-04
42-185-30796,RULEMAKER UNIT 1,"MEGO RESOURCES, LLC",New Drill,Vertical,2012-09-20,2012-09-28
42-185-30795,SUTTON 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2012-09-07,2012-09-17
42-185-30794,WEBB 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2012-09-06,2012-09-17
42-185-30793,CALLAHAM 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2012-08-30,2012-09-11
42-185-30792,PATRIOT Y 1,"MEGO RESOURCES, LLC",New Drill,Vertical,2012-08-20,2012-08-28
42-185-30791,CLIFTON HALL 1,PRIME OPERATING COMPANY,New Drill,Vertical,2012-08-08,2012-08-15
42-185-30790,HENSARLING LEWIS 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-07-20,2012-08-01
42-185-30789,RUEN 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2012-07-05,2012-07-13
42-185-30788,STUCKEY/UPCHURCH UNIT A 1H,"CRIMSON EXPLORATION OPER., INC.",New Drill,Horizontal,2012-06-28,2012-07-10
42-185-30787,COVINGTON-UPCHURCH UNIT 1H,"CRIMSON EXPLORATION OPER., INC.",New Drill,Horizontal,2012-06-14,2012-06-22
42-185-30757,CHANEY 1H,WEBER ENERGY CORPORATION,Recompletion,Horizontal,2012-06-11,2012-06-20
42-185-30785,HOLTH 4H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2012-06-05,2012-09-19
42-185-30777,HOLTH 2H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2012-06-05,2012-06-29
42-185-30784,JOYCE 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2012-05-30,2012-06-01
42-185-30783,WILL D. SMITH 1H,"WG OPERATING, INC.",New Drill,Horizontal,2012-05-18,2012-05-30
42-185-30782,COVINGTON 1H,"WG OPERATING, INC.",New Drill,Horizontal,2012-04-30,2012-05-10
42-185-30781,HOGUE 1H,APACHE CORPORATION,New Drill,Horizontal,2012-04-19,2012-04-27
42-185-30780,KAGG 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2012-04-12,2012-04-24
