api,well,operator,application_type,drill_type,submitted,approved
42-051-34355,CRUMP 1HA,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2021-08-17,2021-08-20
42-051-31357,SIPTAK-PRIEBE 1H,"SBJ ENERGY PARTNERS, L.L.C.",Recompletion,Horizontal,2021-06-17,2021-07-07
42-051-34354,CINDY 1HA,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2021-06-01,2021-06-04
42-051-34335,MUZNY EF UNIT A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2021-04-28,2021-05-04
42-051-34334,MUZNY HCX2 A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2021-04-27,2021-05-10
42-051-31034,AUGUST PETERS 01,"SBJ ENERGY PARTNERS, L.L.C.",Recompletion,Vertical,2021-04-09,2021-04-09
42-051-31308,ENGLEMANN 01,"SBJ ENERGY PARTNERS, L.L.C.",Recompletion,Vertical,2021-03-23,2021-04-08
42-051-34276,SCHOENEMAN B 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2020-08-06,2020-08-11
42-051-34295,ESTES A 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2020-08-05,2020-08-07
42-051-34296,ESTES A 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2020-08-05,2020-08-07
42-051-34258,WILLIAM 'A' 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-08-03,2020-08-06
42-051-34259,WILLIAM 'A' 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-08-03,2020-08-06
42-051-34311,DUSEK HCX5 A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-07-06,2020-07-08
42-051-34170,BELL A 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-06-16,2020-06-22
42-051-34320,STERN HCX1 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-06-11,2020-06-22
42-051-34167,TATUM B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-06-10,2020-06-18
42-051-34312,LANNISTER UNIT 2H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2020-05-20,2020-05-22
42-051-34350,BUSH B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-04-09,2020-05-15
42-051-34353,TURNER HCX1 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-04-09,2020-04-15
42-051-34351,BUSH A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-03-16,2020-03-17
42-051-34352,BUSH A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-03-16,2020-03-17
42-051-34349,LOEHR B 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-03-14,2020-03-16
42-051-34350,BUSH B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-03-14,2020-03-16
42-051-34127,JRG C 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-03-05,2020-03-11
42-051-34034,BENNETT B 7H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-02-27,2020-03-03
42-051-34248,ALPACA 4H,"HAWKWOOD ENERGY OPERATING, LLC",Field Transfer,Horizontal,2020-02-18,2020-02-26
42-051-34341,TATUM HCX3 A 4H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-02-14,2020-03-17
42-051-34342,TATUM HCX4 A 5H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-02-14,2020-03-17
42-051-34339,REED HCX2 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-02-06,2020-02-07
42-051-34340,REED HCX3 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-02-06,2020-02-07
42-051-34336,MUZNY HCX4 B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-01-30,2020-01-31
42-051-34337,MUZNY HCX5 B 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-01-30,2020-01-31
42-051-34338,MUZNY HCX6 B 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-01-30,2020-01-31
42-051-34334,MUZNY HCX2 A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-01-17,2020-01-24
