api,well,operator,application_type,drill_type,submitted,approved
42-165-38866,WEST SEMINOLE SA UNIT 613R,OXY USA WTP LP,New Drill,Directional,2022-06-29,2022-06-29
42-165-38863,CONEJOS QUEEN UNIT 181,"BASIN OIL & GAS OPERATING, LLC",New Drill,Vertical,2022-06-28,2022-07-08
42-165-38864,CONEJOS QUEEN UNIT 192,"BASIN OIL & GAS OPERATING, LLC",New Drill,Vertical,2022-06-28,2022-07-08
42-165-38865,CONEJOS QUEEN UNIT 193,"BASIN OIL & GAS OPERATING, LLC",New Drill,Vertical,2022-06-28,2022-07-08
42-165-38862,"JENKINS, SAM C 29","WHITE ROCK OIL & GAS, LLC",New Drill,Vertical,2022-05-24,2022-05-31
42-165-31630,WEST SEMINOLE SA UNIT 615,OXY USA WTP LP,Recompletion,Vertical,2022-05-23,2022-07-07
42-165-31836,WEST SEMINOLE SA UNIT 619,OXY USA WTP LP,Recompletion,Vertical,2022-05-23,2022-05-27
42-165-31832,WEST SEMINOLE SA UNIT 623,OXY USA WTP LP,Recompletion,Vertical,2022-05-23,2022-05-27
42-165-31974,WEST SEMINOLE SA UNIT 1214,OXY USA WTP LP,Recompletion,Vertical,2022-05-23,2022-05-24
42-165-38861,"JENKINS, SAM C. 16H","SABINAL ENERGY OPERATING, LLC",New Drill,Horizontal,2022-05-09,2022-05-13
42-165-38582,WEST SEMINOLE SA UNIT 419,OXY USA WTP LP,Recompletion,Horizontal,2022-04-27,2022-05-03
42-165-00565,DENVER UNIT 8608W,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2022-04-18,2022-04-22
42-165-00850,DENVER UNIT 7616,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2022-04-18,2022-04-22
42-165-36604,"ROBERTSON, J.B. 2","SABINAL ENERGY OPERATING, LLC",Recompletion,Vertical,2022-04-11,2022-04-18
42-165-10414,"ROBERTSON, J.B. 1","SABINAL ENERGY OPERATING, LLC",Recompletion,Vertical,2022-04-11,2022-04-14
42-165-32251,"ROBERTSON, J.B. 3","SABINAL ENERGY OPERATING, LLC",Recompletion,Vertical,2022-04-11,2022-04-14
42-165-38860,DENVER UNIT 5415,OCCIDENTAL PERMIAN LTD.,Recompletion,Directional,2022-04-07,2022-05-04
42-165-38859,DENVER UNIT 6457,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2022-04-07,2022-04-13
42-165-38806,DENVER UNIT 5430,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2022-04-05,2022-04-13
