api,well,operator,application_type,drill_type,submitted,approved
42-303-31639,CENTRAL BROADVIEW UNIT 106,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2023-09-28,2023-09-29
42-303-31631,CENTRAL BROADVIEW UNIT 206,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2023-09-13,2023-09-15
42-303-31637,CENTRAL BROADVIEW UNIT 105,"TEXLAND PETROLEUM, L.P.",New Drill,Directional,2023-09-07,2023-09-12
42-303-31638,CENTRAL BROADVIEW UNIT 503,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2023-09-07,2023-09-12
42-303-30536,NORTH STINNETT UNIT 102H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2022-09-30,2023-12-04
42-303-31636,STANTON 4,"RAW OIL & GAS, INC.",New Drill,Vertical,2022-09-28,2022-10-04
42-303-31635,STANTON 'A' 5,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2022-09-27,2022-10-04
42-303-31634,STANTON 'A' 4,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2022-09-27,2022-09-30
42-303-31631,STANTON 'A' 6,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2022-09-27,2022-09-29
42-303-31632,STANTON 'A' 2,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2022-09-27,2022-09-29
42-303-31633,STANTON 'A' 3,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2022-09-27,2022-09-29
42-303-31496,CITY OF LUBBOCK UNIT 2506H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2022-09-26,2022-10-28
42-303-31630,WEST BROADVIEW UNIT 506,"CROSS TIMBERS ENERGY, LLC",New Drill,Directional,2022-08-10,2022-09-08
42-303-31629,WEST BROADVIEW UNIT 403,"CROSS TIMBERS ENERGY, LLC",New Drill,Directional,2022-08-10,2022-08-11
42-303-31628,ATE50-TRI-LUB369-30 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2022-08-08,2022-08-10
42-303-31627,ATE80 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2022-05-09,2022-05-16
42-303-31626,MCMENAMY FARMS 1,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2021-11-04,2022-01-03
42-303-31625,CARMEL 10 1,"CORY, KENNETH W. LTD.",New Drill,Vertical,2021-03-25,2021-03-26
42-303-31622,SERENITY 9 4,"TEXLAND PETROLEUM, L.P.",New Drill,Directional,2019-05-06,2019-05-10
42-303-31624,RABBIT 1,SEABOARD OPERATING CO.,New Drill,Vertical,2019-04-16,2019-04-18
42-303-31623,POLARIS 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2019-03-25,2019-03-25
42-303-31622,SERENITY 9 4,"TEXLAND PETROLEUM, L.P.",New Drill,Directional,2019-03-11,2019-03-13
42-303-31620,RED RAIDER 2,"TTFI HOLDINGS, LLC",New Drill,Vertical,2019-02-27,2019-09-20
42-303-31621,RED RAIDER 3,"TTFI HOLDINGS, LLC",New Drill,Vertical,2019-02-27,2019-09-20
42-303-31619,PEMBER 4518,"JUNO OPERATING COMPANY III, LLC",New Drill,Vertical,2018-10-17,2018-10-18
42-303-31618,HARVEY HANCOCK 867,"JUNO OPERATING COMPANY III, LLC",New Drill,Vertical,2018-08-13,2018-08-15
42-303-31617,NORTH STINNETT UNIT 104H,"TEXLAND PETROLEUM, L.P.",New Drill,Horizontal,2018-07-31,2018-11-06
42-303-31616,SERENITY 10 2,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2018-04-24,2018-04-26
42-303-31615,HARVEY HANCOCK 857,"JUNO OPERATING COMPANY III, LLC",New Drill,Vertical,2018-03-15,2018-03-15
