api,well,operator,application_type,drill_type,submitted,approved
42-175-34009,FROMME GAS UNIT 1,"REH ENERGY, INC.",New Drill,Vertical,2007-07-06,2007-07-13
42-175-34006,ROSS 1,T - C OIL COMPANY,New Drill,Vertical,2007-07-02,2007-08-08
42-175-33845,DUKE RANCH -C- 2,T - C OIL COMPANY,Recompletion,Vertical,2007-06-28,2007-07-12
42-175-34005,DRIER SWD 1,XTO ENERGY INC.,New Drill,Vertical,2007-06-27,2007-07-10
42-175-00106,PETTUS UNIT 3,"PIONEER NATURAL RES. USA, INC.",Recompletion,Vertical,2007-06-26,2007-07-09
42-175-34004,HAWKINS DEEP GU 3,"CHESAPEAKE OPERATING, INC.",New Drill,Directional,2007-06-26,2007-06-26
42-175-33963,DEHNERT UNIT 3,ERSKINE OPERATING LLC,New Drill,Vertical,2007-06-12,2007-06-22
42-175-34003,LOEST 1,TRANSCONTINENTAL MINERALS CORP.,New Drill,Vertical,2007-06-12,2007-06-21
42-175-34002,RIVER RANCH 37,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2007-06-05,2007-06-13
42-175-34000,RIVER RANCH 38,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2007-06-05,2007-06-13
42-175-34001,RIVER RANCH 39,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2007-06-05,2007-06-13
42-175-33999,MEHARG 1,TRANSCONTINENTAL MINERALS CORP.,New Drill,Vertical,2007-06-04,2007-06-12
42-175-33584,HAWKINS DEEP GU 1ST,"CHESAPEAKE OPERATING, INC.",Recompletion,Directional,2007-05-24,2007-05-31
42-175-33998,"BOEHL, EMIL 1",TRANSCONTINENTAL MINERALS CORP.,New Drill,Vertical,2007-05-21,2007-05-25
42-175-33747,"LEWIS ""A"" 2","CENTURY RESOURCES, INC.",Recompletion,Vertical,2007-05-09,2007-05-17
42-175-33996,G.B.R.A. 2,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2007-05-08,2007-05-15
42-175-33995,GORDON 1,CORUM PRODUCTION COMPANY,New Drill,Vertical,2007-05-04,2007-05-15
