api,well,operator,application_type,drill_type,submitted,approved
42-477-30845,WACKMAN 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,1997-04-01,1997-04-01
42-477-30826,O'MALLEY 1H,SHIELD PETROLEUM,Recompletion,Horizontal,1997-03-24,1997-03-24
42-477-30812,EHRIG UNIT 1,UNION PACIFIC RESOURCES COMPANY,Recompletion,Horizontal,1997-03-21,1997-03-28
42-477-30826,O'MALLEY 1H,SHIELD PETROLEUM,New Drill,Horizontal,1997-03-20,1997-03-20
42-477-30844,LAUTER UNIT 1,UNION PACIFIC RESOURCES COMPANY,New Drill,Horizontal,1997-03-18,1997-03-18
42-477-30743,BECKER UNIT 1,UNION PACIFIC RESOURCES COMPANY,Recompletion,Horizontal,1997-03-04,1997-03-07
42-477-30479,DALLMEYER UNIT 1,UNION PACIFIC RESOURCES COMPANY,Recompletion,Horizontal,1997-03-03,1997-03-03
42-477-30805,NEAPOLITAN UNIT 1,UNION PACIFIC RESOURCES COMPANY,Recompletion,Horizontal,1997-02-18,1997-02-26
42-477-30843,NEUMANN UNIT 2,UNION PACIFIC RESOURCES COMPANY,New Drill,Horizontal,1997-02-18,1997-02-21
42-477-30842,BAR L. RANCH 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,1997-01-31,1997-01-31
42-477-30841,BOSSE 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,1997-01-28,1997-01-28
42-477-30832,HENSEN UNIT 1,UNION PACIFIC RESOURCES COMPANY,New Drill,Horizontal,1997-01-22,1997-01-29
42-477-30780,SEEKER UNIT 1,UNION PACIFIC RESOURCES COMPANY,Recompletion,Horizontal,1997-01-15,1997-01-17
42-477-30839,MANGUM 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,1997-01-15,1997-01-15
42-477-30821,BLUEBELL UNIT 2,UNION PACIFIC RESOURCES COMPANY,New Drill,Horizontal,1997-01-10,1997-03-12
