api,well,operator,application_type,drill_type,submitted,approved
42-283-37524,ARNOLD C-D ALLOC E 87H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-09,2024-05-28
42-283-37673,STS B 81H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-05-08,2024-08-14
42-283-37675,STS B 82H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-05-08,2024-08-14
42-283-37672,STS B 83H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-05-08,2024-08-14
42-283-37674,STS B 84H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-05-08,2024-08-14
42-283-37523,ARNOLD C-D ALLOC D 86H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-08,2024-05-28
,STS B-STS EXT SA 5 5H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-05-08,
42-283-37581,KINSEL BROWN HC6 B 6H,INEOS USA OIL & GAS LLC,New Drill,Horizontal,2024-05-07,2024-05-13
42-283-37670,BURNS RME A 3H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-03,2024-05-24
42-283-37671,BURNS RME A 4H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-03,2024-05-24
42-283-37668,BURNS RME A 1H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-03,2024-05-23
42-283-37669,BURNS RME A 2H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-03,2024-05-23
42-283-37665,WK BD GU 2-PEEBLES 1 SA 2 2H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-05-02,2024-05-09
42-283-37666,WK BD GU 2-PEEBLES 1 SA 3 3H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-05-02,2024-05-09
42-283-37667,STS 64H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-05-02,2024-05-08
42-283-37522,WINFIELD C UNIT 52H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-04-26,2024-04-30
42-283-37663,BRIGGS RANCH 108H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-04-24,2024-04-26
42-283-37664,BRIGGS RANCH 110H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-04-24,2024-04-26
42-283-37656,LC & HR WRIGHT RANCH A 1H,"ROSEWOOD RESOURCES, INC.",New Drill,Horizontal,2024-04-09,2024-04-30
42-283-37658,LC & HR WRIGHT RANCH A 2H,"ROSEWOOD RESOURCES, INC.",New Drill,Horizontal,2024-04-09,2024-04-30
42-283-37662,LC & HR WRIGHT RANCH A 3H,"ROSEWOOD RESOURCES, INC.",New Drill,Horizontal,2024-04-09,2024-04-30
42-283-37657,WASHBURN RANCH 02 74H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-04-09,2024-04-15
42-283-37659,WASHBURN RANCH 02 75H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-04-09,2024-04-15
42-283-37660,WASHBURN RANCH 02 76H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-04-09,2024-04-15
42-283-37661,WASHBURN RANCH 02 77H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-04-09,2024-04-15
42-283-37654,JA CRISP-BRIGGS (SA) C3 C 3H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-04-08,2024-05-03
42-283-37653,LIGHT (CHAP)-BRIGGS (SA) C1 C 1H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-04-08,2024-04-17
42-283-37652,JA CRISP-BRIGGS (SA) C2 C 2H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-04-08,2024-04-17
42-283-37651,IRVIN C-A U1 100H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-04-01,2024-04-05
42-283-37646,IRVIN E-D T1 103H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-03-27,2024-04-05
42-283-37647,IRVIN E-D T2 104H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-03-27,2024-04-05
42-283-37648,IRVIN E-D T3 105H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-03-27,2024-04-05
42-283-37649,IRVIN C-A U2 101H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-03-27,2024-04-05
42-283-37650,IRVIN C-A U3 102H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-03-27,2024-04-05
42-283-37645,FARRELL-MORENO-DELGADO (SA) C3 C 3H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-03-20,2024-05-02
42-283-37644,FARRELL-MORENO B UNIT C 2H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-03-20,2024-04-04
42-283-37637,Y-BAR 110H,Castlerock EF Operating LLC,New Drill,Horizontal,2024-03-19,2024-03-20
42-283-37638,Y-BAR 120H,Castlerock EF Operating LLC,New Drill,Horizontal,2024-03-19,2024-03-20
42-283-37639,Y-BAR 130H,Castlerock EF Operating LLC,New Drill,Horizontal,2024-03-19,2024-03-20
42-283-37640,Y-BAR 140H,Castlerock EF Operating LLC,New Drill,Horizontal,2024-03-19,2024-03-20
42-283-37643,KINSEL BROWN HC7 B 7HR,INEOS USA OIL & GAS LLC,New Drill,Horizontal,2024-03-19,2024-03-20
,Y-BAR 160H,Castlerock EF Operating LLC,New Drill,Horizontal,2024-03-19,
,Y-BAR 150H,Castlerock EF Operating LLC,New Drill,Horizontal,2024-03-19,
42-283-37635,SOUTH TEXAS SYNDICATE Q 4H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-03-18,2024-04-26
42-283-37636,SOUTH TEXAS SYNDICATE Q 5H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-03-18,2024-04-26
42-283-37634,SOUTH TEXAS SYNDICATE Q 3H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-03-18,2024-04-17
