api,well,operator,application_type,drill_type,submitted,approved
42-501-37417,WOODWARD 223 2,"TEXAKOMA E & P, LLC",New Drill,Directional,2022-10-21,2022-10-28
42-501-35771,HAMILTON 'A' 3,"BURK ROYALTY CO., LTD.",Recompletion,Vertical,2022-10-18,2022-10-24
42-501-36843,WISHBONE FLATS 400 1W,"RING ENERGY, INC.",New Drill,Vertical,2022-10-10,2022-10-17
42-501-37416,JOSEY WALES 640-669 3XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-09-30,2022-10-10
42-501-37415,RINGO 666-643 8XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-09-15,2022-09-22
42-501-37323,BRUSHY BILL 707-730 203I,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Directional,2022-08-24,2022-08-31
42-501-37413,RUBBER NECK 358 1H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-08-15,2022-08-19
42-501-37414,RUBBER NECK 358 2H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-08-15,2022-08-19
42-501-37388,HAMILTON C 2H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-08-12,2022-08-19
42-501-37389,HAMILTON D 3H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-08-09,2022-08-15
42-501-37412,RIP WHEELER 705-668 7XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-08-04,2022-08-11
42-501-37410,NUTSHELL 403 2H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-08-01,2022-08-02
42-501-37411,NUTSHELL 403 1H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-08-01,2022-08-02
42-501-37408,JEREMIAH JOHNSON 667-706 6XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-07-25,2022-07-27
42-501-37409,RIP WHEELER 705-668 3XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-07-25,2022-07-27
42-501-37407,BUCKY 711 A 4H,"RING ENERGY, INC.",New Drill,Horizontal,2022-07-01,2022-07-06
42-501-37406,BUCKY 711 A 3H,"RING ENERGY, INC.",New Drill,Horizontal,2022-07-01,2022-07-01
42-501-37001,WISHBONE ACRES 648 2W,"RING ENERGY, INC.",New Drill,Vertical,2022-06-27,2022-06-28
