api,well,operator,application_type,drill_type,submitted,approved
42-475-38763,UTL 2932H 1211H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-06,2024-03-11
42-475-38764,UTL 2932I 1212H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-06,2024-03-11
42-475-38765,UTL 2932J 1213H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-06,2024-03-11
42-475-38766,UTL 2932K 1214H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-06,2024-03-11
42-475-38758,WHITE HORSE 1,SEABOARD OPERATING CO.,New Drill,Vertical,2024-03-04,2024-03-08
42-475-38748,FLYING FORTRESS 98-83A 301H,IRON ORCHARD OPERATING LLC,New Drill,Horizontal,2024-02-22,2024-03-11
42-475-38749,FLYING FORTRESS 98-83C 401H,IRON ORCHARD OPERATING LLC,New Drill,Horizontal,2024-02-22,2024-03-11
42-475-38750,FLYING FORTRESS 98-83B 302H,IRON ORCHARD OPERATING LLC,New Drill,Horizontal,2024-02-22,2024-03-11
42-475-38758,WHITE HORSE 1,SEABOARD OPERATING CO.,New Drill,Vertical,2024-02-20,2024-02-26
42-475-38756,KING GEORGE SA6303 3H,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-02-15,2024-03-08
42-475-38757,KING GEORGE SA6305 5H,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-02-15,2024-03-08
42-475-38754,REX GEORGIUS 6205WH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-02-15,2024-02-28
42-475-38755,REX GEORGIUS 6203WH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-02-15,2024-02-28
42-475-36001,STATE OF TEXAS 'DL' 7X,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2024-02-14,2024-02-16
42-475-38693,STATE EILAND 4-33 0401H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-02-08,2024-04-11
42-475-38692,STATE EILAND 4-33 0402H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-02-08,2024-03-13
42-475-38753,SEALY RANCH 6607H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2024-02-08,2024-03-07
42-475-38751,UTL BUFFLEHEAD 2040A 01H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-02-08,2024-02-20
42-475-38752,SEALY RANCH 5501H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2024-02-08,2024-02-14
42-475-34830,SEALY SMITH FOUNDATION 1003,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2024-02-08,2024-02-13
42-475-38696,WINCHESTER A6 11UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-02-05,2024-03-11
42-475-38697,WINCHESTER A7 12UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-02-05,2024-03-11
42-475-38689,WINCHESTER A3 16UH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-02-05,2024-03-11
42-475-38690,WINCHESTER A4 10UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-02-05,2024-03-11
42-475-38691,WINCHESTER A5 17UH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-02-05,2024-03-11
42-475-38714,WINCHESTER A7 33SB,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-02-05,2024-03-11
42-475-38748,FLYING FORTRESS 98-83 301H,IRON ORCHARD OPERATING LLC,New Drill,Horizontal,2024-02-02,2024-02-12
42-475-38749,FLYING FORTRESS 98-83 401H,IRON ORCHARD OPERATING LLC,New Drill,Horizontal,2024-02-02,2024-02-12
42-475-38750,FLYING FORTRESS 98-83 302H,IRON ORCHARD OPERATING LLC,New Drill,Horizontal,2024-02-02,2024-02-12
42-475-38717,TEEWINOT NORTH UNIT 9UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-01-24,2024-04-26
42-475-38715,TEEWINOT A1 3LA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-01-24,2024-04-15
42-475-38718,TEEWINOT NORTH UNIT 10UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-01-24,2024-03-20
42-475-38741,CORBETS A4 3LA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-01-24,2024-03-01
42-475-38723,WHIRLAWAY 101-99 E 5WA,DIAMONDBACK E&P LLC,New Drill,Horizontal,2023-12-01,2024-01-09
42-475-38724,WHIRLAWAY 101-99 F 6TS,DIAMONDBACK E&P LLC,New Drill,Horizontal,2023-12-01,2024-01-09
42-475-38718,TEEWINOT NORTH UNIT 10UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-28,2023-12-05
42-475-38717,TEEWINOT NORTH UNIT 9UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-28,2023-12-01
42-475-38716,HUTCHINGS STOCK ASSOCIATION 3114,SUNDOWN ENERGY LP,New Drill,Directional,2023-11-21,2023-12-11
42-475-38715,TEEWINOT A1 3LA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-17,2023-12-01
42-475-38657,RENDEZVOUS NORTH POOLED UNIT 28SB,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-16,2024-01-05
42-475-38660,RENDEZVOUS NORTH POOLED UNIT 10UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-16,2024-01-05
42-475-38685,RENDEZVOUS SOUTH A2 3LA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-16,2024-01-05
42-475-38686,RENDEZVOUS SOUTH A3 5LA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-16,2024-01-05
42-475-38687,RENDEZVOUS SOUTH A3 32SB,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-16,2024-01-05
42-475-38659,RENDEZVOUS NORTH POOLED UNIT 18H,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-16,2024-01-03
42-475-38714,WINCHESTER A7 33SB,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-15,2023-11-29
42-475-38713,HUTCHINGS STOCK ASSOCIATION 3112,SUNDOWN ENERGY LP,New Drill,Directional,2023-11-10,2023-11-30
42-475-38240,UNIVERSITY 18-40 5H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-09,2023-11-29
