api,well,operator,application_type,drill_type,submitted,approved
42-013-35954,MIDDLE MCCOWEN 120H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-11-14,2022-12-05
42-013-35955,MIDDLE MCCOWEN 122H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-11-14,2022-12-05
42-013-35956,MIDDLE MCCOWEN 123H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-11-14,2022-12-05
42-013-35957,MIDDLE MCCOWEN 124H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-11-14,2022-12-05
42-013-35958,JASON UNIT 103H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2022-11-13,2022-12-05
42-013-35949,MIDDLE MCCOWEN 115H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-11-08,2022-11-16
42-013-35950,MIDDLE MCCOWEN 116H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-11-08,2022-11-16
42-013-35951,MIDDLE MCCOWEN 117H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-11-08,2022-11-16
42-013-35952,MIDDLE MCCOWEN 118H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-11-08,2022-11-16
42-013-35953,MIDDLE MCCOWEN 119H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-11-08,2022-11-16
42-013-35946,HARRIS NORTH B UNIT 103H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2022-11-02,2022-11-07
42-013-35947,HARRIS NORTH B UNIT 104H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2022-11-02,2022-11-07
42-013-35948,HARRIS NORTH B UNIT 105H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2022-11-02,2022-11-07
42-013-35944,HARRIS NORTH A UNIT 101H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2022-11-01,2022-11-04
42-013-35945,HARRIS NORTH A UNIT 102H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2022-11-01,2022-11-04
42-013-35943,CAP UNIT 103H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2022-10-31,2022-11-07
42-013-35939,ASE SOUTH A311SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-10-04,2022-10-06
42-013-35942,ASE SOUTH A322SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-10-04,2022-10-06
42-013-35938,ASE SOUTH A333SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-10-04,2022-10-06
42-013-35940,ASE SOUTH A344SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-10-04,2022-10-06
42-013-35941,ASE SOUTH A355SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-10-04,2022-10-06
42-013-35937,ASE SOUTH B333ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-09-30,2022-10-05
42-013-35935,ASE SOUTH B355ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-09-30,2022-10-05
42-013-35936,ASE SOUTH B344ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-09-30,2022-10-05
42-013-35934,ASE SOUTH B322ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-09-30,2022-10-04
42-013-35933,EDMUND TOM 02 04H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2022-09-27,2022-09-29
