api,well,operator,application_type,drill_type,submitted,approved
42-143-31270,MDC TRUST UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-12-19,2007-12-27
42-143-31269,FAMBRO 288 3,"DTE GAS RESOURCES, LLC",New Drill,Vertical,2007-12-18,2007-12-21
42-143-31268,WARREN UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-12-06,2007-12-13
42-143-31210,SHOEBAR RANCH J 2H,XTO ENERGY INC.,New Drill,Horizontal,2007-12-04,2007-12-11
42-143-31267,CARAWAY 1H,PDC-WV-CO CORPORATION,New Drill,Horizontal,2007-11-29,2007-12-07
42-143-31258,SHOEBAR RANCH J 1H,XTO ENERGY INC.,New Drill,Horizontal,2007-11-21,2007-11-30
42-143-31266,PILOT 15H,"CDX GAS, LLC",New Drill,Horizontal,2007-11-16,2007-11-27
42-143-31265,PILOT 14H,"CDX GAS, LLC",New Drill,Horizontal,2007-11-16,2007-11-26
42-143-31258,SHOEBAR RANCH J 1H,XTO ENERGY INC.,New Drill,Horizontal,2007-11-09,2007-11-16
42-143-31210,SHOEBAR RANCH J 2H,XTO ENERGY INC.,New Drill,Horizontal,2007-11-09,2007-11-16
42-143-30962,C.W. MAULDIN GAS UNIT 3,MILLER OPERATING COMPANY LLC,Recompletion,Vertical,2007-11-08,2007-12-28
42-143-31172,MCDANIEL RANCH UNIT 1P,DART OIL & GAS CORPORATION,New Drill,Vertical,2007-11-06,2007-11-12
42-143-31264,FRED PARKER UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-10-29,2007-11-29
42-143-31263,"WILSON, N. 2H","CARRIZO OIL & GAS, INC.",New Drill,Horizontal,2007-10-22,2007-10-25
42-143-31262,FRED PARKER UNIT 1,"EOG RESOURCES, INC.",New Drill,Vertical,2007-10-19,2007-10-25
42-143-30676,CW MAULDIN GAS UNIT 2,MILLER OPERATING COMPANY LLC,Recompletion,Vertical,2007-10-17,2007-12-08
42-143-31220,GADDY UNIT 2H,XTO ENERGY INC.,New Drill,Horizontal,2007-10-15,2007-10-19
42-143-31257,MCDANIEL RANCH UNIT #2 2,DART OIL & GAS CORPORATION,New Drill,Directional,2007-10-02,2007-10-05
42-143-31145,YANCY UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-09-17,2007-09-21
42-143-31101,FRENCH RANCH 1,"EOG RESOURCES, INC.",New Drill,Vertical,2007-09-10,2007-09-14
42-143-31261,PARKS-BRONSON 2H,"DTE GAS RESOURCES, INC.",New Drill,Horizontal,2007-08-31,2007-09-06
42-143-31260,PARKS-BRONSON 1H,"DTE GAS RESOURCES, INC.",New Drill,Horizontal,2007-08-31,2007-09-05
42-143-31259,CHANDLER UNIT 5,"EOG RESOURCES, INC.",New Drill,Vertical,2007-08-29,2007-09-04
42-143-31258,SHOEBAR RANCH J 1H,XTO ENERGY INC.,New Drill,Horizontal,2007-08-27,2007-08-29
42-143-31257,MCDANIEL RANCH UNIT #2 2,DART OIL & GAS CORPORATION,New Drill,Directional,2007-08-17,2007-08-21
42-143-31256,"ADAMS, S. H. 1H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2007-08-16,2007-08-21
42-143-31255,HOUSTON RANCH 19H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-08-14,2007-08-16
42-143-30962,C.W. MAULDIN GAS UNIT 3,MILLER OPERATING COMPANY LLC,Recompletion,Vertical,2007-08-13,2007-09-19
42-143-31254,CHANDLER UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2007-08-09,2007-08-14
42-143-31250,"FOUTS, J. B. 1H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2007-07-31,2007-08-08
42-143-31252,MCDONALD UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-07-31,2007-08-08
