api,well,operator,application_type,drill_type,submitted,approved
42-289-32119,MILLER-JOHNSON A 1H,"OAK ENERGY, LLC",Recompletion,Directional,2020-12-17,2021-02-01
42-289-31752,HANNAH WATSON RODESSA GAS UNIT 3,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2020-12-02,2020-12-04
42-289-32036,SEALE 1,ROBERTS & HAMMACK INC.,Recompletion,Vertical,2019-12-12,2019-12-19
42-289-32178,BLAZEK-PULLEN 2H,XTO ENERGY INC.,New Drill,Horizontal,2019-09-06,2019-09-12
42-289-32177,BLAZEK-HUNTER 1H,XTO ENERGY INC.,New Drill,Horizontal,2019-08-21,2019-08-29
42-289-32177,BLAZEK-HUNTER 1H,XTO ENERGY INC.,New Drill,Horizontal,2019-07-01,2019-07-11
42-289-32176,BLAZEK-PULLEN 1H,XTO ENERGY INC.,New Drill,Horizontal,2019-06-26,2019-06-28
42-289-32167,HUNTER-FOUNTAIN-SARANDOS ALLOC 1H,XTO ENERGY INC.,New Drill,Horizontal,2019-05-07,2019-05-14
42-289-32175,GAIL KING 70H,XTO ENERGY INC.,New Drill,Horizontal,2019-03-14,2019-03-15
42-289-32097,ROBESON 2H,"ETX ENERGY, LLC",New Drill,Horizontal,2019-02-27,2019-03-06
42-289-32173,BLAZEK-LOUISE COOK 'A' 1H,XTO ENERGY INC.,New Drill,Horizontal,2018-12-13,2018-12-18
42-289-32172,BLAZEK-SPRING BRANCH-COOK 1H,XTO ENERGY INC.,New Drill,Horizontal,2018-12-13,2018-12-17
42-289-32174,SPRING BRANCH-LOUISE COOK 1H,XTO ENERGY INC.,New Drill,Horizontal,2018-12-13,2018-12-17
42-289-32063,COLEMAN-CLAYTON (ALLOCATION) 1H,"ETX ENERGY, LLC",New Drill,Horizontal,2018-10-25,2018-10-31
42-289-32171,RED OAK (WOODBINE DEXTER) UNIT 4301,XTO ENERGY INC.,New Drill,Vertical,2018-08-06,2018-08-09
42-289-32170,RED OAK (WOODBINE DEXTER) UNIT 1601,XTO ENERGY INC.,New Drill,Vertical,2018-08-02,2018-08-03
42-289-31896,NASH 1,RIPPY OIL COMPANY,New Drill,Vertical,2018-05-15,2018-05-18
42-289-32169,FOUNTAIN II SARANDOS ALLOCATION 3HR,XTO ENERGY INC.,New Drill,Horizontal,2018-05-03,2018-05-03
42-289-32055,HUNTER GAS UNIT 13H,XTO ENERGY INC.,Recompletion,Horizontal,2018-04-17,2018-05-25
42-289-32168,FOUNTAIN II SARANDOS ALLOCATION 3H,XTO ENERGY INC.,New Drill,Horizontal,2018-02-13,2018-02-15
42-289-32134,WALL RANCH 2H,ZTC PETRO INVESTMENTS LP,New Drill,Horizontal,2018-01-31,2018-06-18
42-289-31896,NASH 1,RIPPY OIL COMPANY,New Drill,Vertical,2017-12-28,2018-01-08
