api,well,operator,application_type,drill_type,submitted,approved
42-249-32663,FREEBORN 1,"SUE-ANN OPERATING, L.C.",New Drill,Vertical,2022-07-06,2022-07-11
42-249-32662,NOCK NOCK UNIT 1,"SANDALWOOD EXPLORATION, L.P.",New Drill,Vertical,2022-01-10,2022-01-20
42-249-32661,SUZANNE BELL 1,"MODERN EXPLORATION, INC.",New Drill,Vertical,2021-12-21,2021-12-30
42-249-32660,DIAMONDBACK 1,PALEO OIL COMPANY LLC,New Drill,Vertical,2021-12-10,2021-12-16
42-249-32658,SHENK 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2021-11-03,2021-11-10
42-249-32658,SHENK 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2021-10-05,2021-10-11
42-249-32659,ADAMS HEIRS 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2021-10-05,2021-10-11
42-249-32427,D. PETERS 2,"CIMARRON ENGINEERING, LLC",Re-Enter,Vertical,2021-09-17,2021-09-23
42-249-32657,BAPTIST FOUNDATION 2,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2021-08-19,2021-08-25
42-249-32656,BELL UNIT 1,"MODERN EXPLORATION, INC.",New Drill,Vertical,2021-07-28,2021-07-29
42-249-32655,BAPTIST FOUNDATION 1,"AMERICAN SHORELINE, INC.",New Drill,Vertical,2021-06-21,2021-06-25
42-249-32654,HLW 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2021-02-17,2021-02-19
42-249-32653,FENNER 1A,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2021-02-10,2021-02-16
42-249-32651,CORNELIUS 1,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2021-02-10,2021-02-12
42-249-32652,GARCIA 1,"HARRIS ENERGY SERVICES, LLC",New Drill,Vertical,2021-02-09,2021-02-12
42-249-32650,WBM 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2020-09-18,2020-09-22
42-249-31776,SEELIGSON UNIT 4238A,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2020-05-19,2020-05-26
42-249-32633,SHAEFFER RANCH E 8,MERTZ ENERGY LLC,Recompletion,Directional,2020-05-12,2020-05-13
42-249-32649,CATHODIC PROTECTION 005ML,NATURAL GAS P/L CO OF AMER LLC,New Drill,Vertical,2020-03-20,2020-04-13
42-249-32648,TREJO 1,EVEREST RESOURCE COMPANY,New Drill,Vertical,2019-12-02,2019-12-06
42-249-00925,HILDERHOFF LP1 2,"PETROLEUM RECOVERY SYSTEMS, L.C.",Re-Enter,Vertical,2019-10-02,2019-10-29
42-249-32646,MOSSER TRUST 1,EVEREST RESOURCE COMPANY,New Drill,Vertical,2019-08-05,2019-08-06
42-249-32645,BAPTIST FOUNDATION 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2019-08-02,2019-08-05
42-249-32644,KLATT HEIRS 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2019-04-02,2019-04-03
42-249-32594,LA GLORIA GAS UNIT 124,"LOGAS ENERGY, LLC",Recompletion,Vertical,2019-04-01,2019-04-02
42-249-32643,BAPTIST FOUNDATION 1,"GRAND OPERATING, INC.",New Drill,Vertical,2018-12-18,2019-01-10
42-249-32636,D. PETERS 1,"SAN ISIDRO DEVELOPMENT CO, L. C.",New Drill,Vertical,2018-10-23,2018-10-24
42-249-00926,HILDERHOFF LP1 1,"PETROLEUM RECOVERY SYSTEMS, L.C.",Re-Enter,Vertical,2018-08-20,2018-09-30
42-249-32642,SHAEFFER RANCH 1,"ABACO OPERATING, LLC",New Drill,Vertical,2018-03-12,2018-03-14
42-249-32634,ADAMS 1,"NYE EXPLORATION & PROD, L.L.C.",Recompletion,Vertical,2018-02-28,2018-03-01
42-249-32641,LONG & DEEP 1,"BLACKHORN ENVIRONMENTAL SVS, LLC",New Drill,Vertical,2018-02-14,2018-02-14
42-249-32615,W.D. FOWLER 2,"HARPER HEFTE, INC.",Recompletion,Vertical,2018-02-05,2018-02-08
42-249-32640,SEIDEL 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2017-12-10,2017-12-15
42-249-32639,BUEGELER 1,RINCON PETROLEUM CORPORATION,New Drill,Vertical,2017-12-05,2017-12-11
42-249-32638,SHOEMAKER 1,"AMERICAN SHORELINE, INC.",New Drill,Vertical,2017-11-15,2018-01-02
42-249-32634,ADAMS 1,"NYE EXPLORATION & PROD, L.L.C.",Recompletion,Vertical,2017-10-16,2017-10-19
42-249-32637,BUTLER HEIRS 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2017-10-06,2017-10-17
42-249-32636,D. PETERS 1,"SAN ISIDRO DEVELOPMENT CO, L. C.",New Drill,Vertical,2017-09-20,2017-09-22
42-249-32635,CATHODIC PROTECTION 14,"TRANSCONTINENTAL GAS P.L. CO,LLC",New Drill,Vertical,2017-06-06,2017-06-16
42-249-32497,ARRIETA GAS UNIT 1,"NEWGULF PETROLEUM, LLC",Recompletion,Vertical,2017-02-27,2017-03-10
42-249-32510,ARRIETA GAS UNIT 2,"NEWGULF PETROLEUM, LLC",Recompletion,Vertical,2017-02-27,2017-03-10
42-249-32610,HINZE 1,"CIMARRON ENGINEERING, LLC",Recompletion,Vertical,2017-02-15,2017-02-24
42-249-32609,WENDLING 4,"PROGAS OPERATING, INC",New Drill,Vertical,2017-01-25,2017-02-06
42-249-32634,ADAMS 1,"NYE EXPLORATION & PROD, L.L.C.",New Drill,Vertical,2017-01-16,2017-01-26
42-249-32633,SHAEFFER RANCH E 8,MERTZ ENERGY LLC,New Drill,Directional,2016-12-20,2017-01-09
42-249-32632,ACL 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2016-12-14,2016-12-29
42-249-32631,BF-K 1,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2016-12-13,2017-01-06
42-249-32630,CATHODIC PROTECTION 03CP,NATURAL GAS P/L CO OF AMER LLC,New Drill,Vertical,2016-10-06,2016-10-31
42-249-32629,CATHODIC PROTECTION 04CP,NATURAL GAS P/L CO OF AMER LLC,New Drill,Vertical,2016-10-06,2016-10-17
42-249-32628,SCHMIDT 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2016-09-22,2016-10-05
42-249-32626,KING RANCH STRATTON A935,"EOG RESOURCES, INC.",New Drill,Vertical,2016-08-05,2016-08-08
