api,well,operator,application_type,drill_type,submitted,approved
42-009-43119,HORNADY 1,BRIDWELL OIL CO.,Recompletion,Vertical,2019-05-03,2019-05-07
42-009-43203,PERKINS H 18,WILSON OPERATING CO.,New Drill,Vertical,2019-04-18,2019-04-24
42-009-43201,PERKINS A 60,WILSON OPERATING CO.,New Drill,Vertical,2019-04-18,2019-04-23
42-009-43202,PERKINS H 17,WILSON OPERATING CO.,New Drill,Vertical,2019-04-18,2019-04-23
42-009-43199,BONFIRE-HOFFMAN 1,BONFIRE OPERATING LLC,New Drill,Vertical,2019-04-17,2019-04-23
42-009-43200,BONFIRE-HOFFMAN 2,BONFIRE OPERATING LLC,New Drill,Vertical,2019-04-17,2019-04-23
42-009-43198,STONE & WILLIAMS 13,"WILLIAMS, A. OIL",New Drill,Vertical,2019-04-03,2019-04-05
42-009-43197,IKARD 2,"HW OPERATING, LLC",New Drill,Vertical,2019-03-19,2019-09-26
42-009-43196,BRIDWELL ARCHER RANCH -D- 5,BRIDWELL OIL CO.,New Drill,Vertical,2019-03-05,2019-03-08
42-009-43195,BROWN C DEEP 26,"TEXAS ENERGY OPERATIONS, LC",New Drill,Vertical,2019-02-22,2019-03-05
42-009-43194,BROWN C DEEP 27,"TEXAS ENERGY OPERATIONS, LC",New Drill,Vertical,2019-02-22,2019-03-05
42-009-43186,THORMAN 'B' 5,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2019-02-05,2019-02-08
42-009-43193,T. B. WILSON -G- 14,"LAMCO OIL, LLC",New Drill,Vertical,2019-01-29,2019-02-04
42-009-34106,HOUSE RANCH 'A' 2,LMH ENERGY,Re-Enter,Vertical,2019-01-29,2019-02-04
42-009-43192,T. SPITZER USMC 1,"VETERAN EXPLORATION & PROD, LLC",New Drill,Vertical,2019-01-28,2019-02-21
42-009-43127,HULL-SILK 4300' UNIT 76M,"MERCURY OPERATING, LLC",Recompletion,Vertical,2019-01-24,2019-02-05
42-009-43191,BASIN #8 1,PLAINS PIPELINE L.P.,New Drill,Vertical,2019-01-03,2019-01-08
42-009-43189,WILSON A SHALLOW 2,"ABB OIL CO., INC.",New Drill,Vertical,2018-12-17,2018-12-31
42-009-43190,HARVEY 1,"BROWER OIL & GAS CO., INC.",New Drill,Vertical,2018-12-14,2018-12-20
42-009-42146,SCOTLAND WATERFLOOD UNIT 501A,"CHOLLA PETROLEUM, INC.",Recompletion,Vertical,2018-12-07,2018-12-19
42-009-33585,SCOTLAND WATERFLOOD UNIT 601,"CHOLLA PETROLEUM, INC.",Field Transfer,Vertical,2018-12-07,2018-12-17
42-009-43188,S. M. GOSE 102,DILLARD & DILLARD INC.,New Drill,Vertical,2018-12-06,2018-12-10
