api,well,operator,application_type,drill_type,submitted,approved
42-173-39132,STONE-LLOYD E40G 7H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-08-23,2024-08-23
42-173-39133,STONE-LLOYD E40H 8H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-08-23,2024-08-23
42-173-38612,HOUSTON RANCH UNIT 1 2521SH,XTO ENERGY INC.,New Drill,Horizontal,2024-08-15,2024-08-20
42-173-39163,DALE WILDE 10-15 D 4WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-08-01,2024-08-02
42-173-39164,DALE WILDE 10-15 E 5WB,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-08-01,2024-08-02
42-173-39155,EDWIN WILDE 10-15 A 1WA,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-07-31,2024-08-02
42-173-39156,EDWIN WILDE 10-15 B 2WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-07-31,2024-08-02
42-173-39157,EDWIN WILDE 10-15 C 3WB,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-07-31,2024-08-02
42-173-39158,EDWIN WILDE 10-15 D 4WA,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-07-31,2024-08-02
42-173-39159,EDWIN WILDE 10-15 E 5WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-07-31,2024-08-02
42-173-39160,DALE WILDE 10-15 A 1WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-07-31,2024-08-02
42-173-39161,DALE WILDE 10-15 B 2WB,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-07-31,2024-08-02
42-173-39162,DALE WILDE 10-15 C 3WA,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-07-31,2024-08-02
42-173-38941,PALMITO RANCH G 9DN,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-07-19,2024-07-26
42-173-38891,BIGBY-TXL E15 B 102H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-16,2024-07-24
42-173-38892,BIGBY-TXL E15 C 103H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-16,2024-07-24
42-173-38893,BIGBY-TXL E15 D 104H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-16,2024-07-24
42-173-38894,BIGBY-TXL E15 E 105H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-16,2024-07-24
42-173-38895,BIGBY-TXL E15 F 106H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-16,2024-07-24
42-173-38896,BIGBY-TXL E15 G 107H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-16,2024-07-24
42-173-38897,BIGBY-TXL E15 H 108H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-16,2024-07-24
42-173-38898,BIGBY-TXL E15 I 109H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-16,2024-07-24
42-173-35000,JBL 1,"TRILOGY OPERATING, INC.",Recompletion,Vertical,2024-07-16,2024-07-23
42-173-38935,PALMITO RANCH 2HA,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-07-08,2024-07-31
42-173-39163,JOBU 10-15 D 4WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-26,2024-07-30
42-173-39164,JOBU 10-15 E 5WB,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-26,2024-07-30
