api,well,operator,application_type,drill_type,submitted,approved
42-217-30747,COLONIAL TRUST 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2009-02-13,2009-02-13
42-217-30721,RONALD ANN UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-02-06,2009-02-09
42-217-30746,RONALD ANN UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-02-06,2009-02-09
42-217-30631,LOWELL WILLIAMS 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-02-06,2009-02-09
42-217-30744,RALL FAMILY TRUST 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-01-30,2009-02-03
42-217-30745,RALL FAMILY TRUST 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-01-30,2009-02-03
42-217-30741,MEARS UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2009-01-26,2009-02-02
42-217-30742,MEARS UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2009-01-26,2009-01-29
42-217-30740,MCMULLIN UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2009-01-19,2009-01-22
42-217-30743,YOUNG 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2009-01-15,2009-01-28
42-217-30739,SMITHERMAN 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2009-01-12,2009-01-15
42-217-30738,K5-50 1,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2008-12-29,2009-01-08
42-217-30737,HANEY UNIT 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-12-22,2009-01-05
42-217-30736,HANEY UNIT 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-12-22,2009-01-02
42-217-30735,C. R. SHELBY UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-12-18,2008-12-30
42-217-30733,HANEY UNIT 7H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-12-17,2008-12-29
42-217-30734,HANEY UNIT 8H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-12-17,2008-12-29
42-217-30731,BROOKS UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-12-09,2008-12-12
42-217-30732,BROOKS UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-12-09,2008-12-12
42-217-30730,"WATSON, AZLEE 7H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2008-12-08,2008-12-11
42-217-30712,KENNEDY UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-12-03,2008-12-05
42-217-30729,MAYS-MCELROY 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-12-02,2008-12-03
42-217-30728,LOU ELLEN UNIT 3,"EOG RESOURCES, INC.",New Drill,Vertical,2008-11-26,2008-12-02
42-217-30642,GREENHILL UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-11-19,2008-12-17
42-217-30726,HANEY UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-11-19,2008-11-24
42-217-30727,HANEY UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-11-19,2008-11-22
42-217-30725,HANEY UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-11-19,2008-11-22
42-217-30661,HOLDEN UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-11-17,2008-11-22
42-217-30447,HOLDEN UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-11-17,2008-11-20
42-217-30724,WOODBURY UNIT 3H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-11-16,2008-11-20
42-217-30722,WOODBURY UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-11-16,2008-11-19
42-217-30723,WOODBURY UNIT 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-11-16,2008-11-19
42-217-30675,ELLIG UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-11-13,2008-11-20
42-217-30721,RONALD ANN 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-11-13,2008-11-18
42-217-30720,GRAIG-NETHERTON UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-11-06,2008-11-13
42-217-30711,KENNEDY UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-10-30,2008-11-05
42-217-30712,KENNEDY UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-10-30,2008-11-04
42-217-30717,RIDLEHUBER UNIT 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-10-28,2008-11-03
42-217-30718,"RIDLEHUBER, HAROLD 2H",RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-10-28,2008-11-03
42-217-30716,"RIDLEHUBER, HAROLD 1H",RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-10-28,2008-10-31
42-217-30715,RIDLEHUBER UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-10-28,2008-10-30
42-217-30719,HANCOCK 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-10-23,2008-11-04
42-217-30714,WATSON 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-10-23,2008-10-27
42-217-30588,PEUGH UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-10-17,2008-10-23
