api,well,operator,application_type,drill_type,submitted,approved
42-389-41544,STATE MINT 57-T3-16X9 YB X102H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2025-01-02
42-389-40778,DEERE 57-T2-5X44 F W106H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2024-12-31
42-389-40781,DEERE 57-T2-5X44 BH W208H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2024-12-31
42-389-40782,DEERE 57-T2-5X44 H W108H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2024-12-31
42-389-41537,STATE MINT 57-T3-16X9 BG W207H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2024-12-31
42-389-41538,STATE MINT 57-T3-16X9 YD X104H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2024-12-31
42-389-41539,STATE MINT 57-T3-16X9 H W108H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2024-12-31
42-389-41540,STATE MINT 57-T3-16X9 YC X103H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2024-12-31
42-389-41541,STATE MINT 57-T3-16X9 BB W202H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2024-12-31
42-389-41542,STATE MINT 57-T3-16X9 B W102H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-30,2024-12-31
42-389-40780,DEERE 57-T2-5X44 YC X103H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-27,2024-12-30
42-389-41517,KRAKEN 57-3-40-45 H 23H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-20,2025-01-14
42-389-41518,KRAKEN 57-3-40-45 I 15H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-20,2025-01-14
42-389-41535,WAHA E 69H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-12-20,2024-12-20
42-389-41536,WAHA E 37H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-12-20,2024-12-20
42-389-41510,KRAKEN 57-3-40-45 A 21H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-19,2025-01-14
42-389-41512,KRAKEN 57-3-40-45 B 12H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-19,2025-01-14
42-389-41511,KRAKEN 57-3-40-45 C 11H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-19,2025-01-14
42-389-41513,KRAKEN 57-3-40-45 D 14H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-19,2025-01-14
42-389-41514,KRAKEN 57-3-40-45 E 22H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-19,2025-01-14
42-389-41515,KRAKEN 57-3-40-45 F 13H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-19,2025-01-14
42-389-41516,KRAKEN 57-3-40-45 G 16H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-19,2025-01-14
42-389-41038,CARPENTER STATE G 332H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-12-19,
42-389-41015,CARPENTER STATE H 333H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-12-19,
42-389-41523,BAKU STATE 56-2-41-44 A 11H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41524,BAKU STATE 56-2-41-44 B 12H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41525,BAKU STATE 56-2-41-44 C 13H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41526,BAKU STATE 56-2-41-44 D 14H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41527,BAKU STATE 56-2-41-44 E 15H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41528,BAKU STATE 56-2-41-44 F 16H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41529,BAKU STATE 56-2-41-44 G 21H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41530,BAKU STATE 56-2-41-44 H 17H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41531,BAKU STATE 56-2-41-44 I 18H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41532,BAKU STATE 56-2-41-44 J 22H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41533,BAKU STATE 56-2-41-44 K 19H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-41534,BAKU STATE 56-2-41-44 L 23H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-18,2024-12-31
42-389-38328,HARTLEY 7 1H,"UPCURVE ENERGY, LLC",New Drill,Horizontal,2024-12-18,2024-12-20
42-389-33638,HOEFS TRUST 1H,"Vital Energy, Inc.",Field Transfer,Horizontal,2024-12-18,2024-12-19
42-389-38381,DOC WATSON A 222H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-12-18,
42-389-40779,DEERE 57-T2-5X44 YB X102H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-17,2024-12-30
42-389-40723,DOC BROWN UNIT 223H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-12-16,2024-12-17
42-389-40775,DEERE 57-T2-5X44 C W103H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-13,2024-12-19
42-389-41520,BLACK COBRA 1-2 UNIT B 2H,"UPCURVE ENERGY, LLC",New Drill,Horizontal,2024-12-12,2024-12-16
42-389-41521,BLACK COBRA 1-2 UNIT B 3H,"UPCURVE ENERGY, LLC",New Drill,Horizontal,2024-12-12,2024-12-16
42-389-41522,BLACK COBRA 1-2 UNIT A 4H,"UPCURVE ENERGY, LLC",New Drill,Horizontal,2024-12-12,2024-12-16
42-389-41116,STATE CAHILL 19/18 W101ML,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2024-12-10,2024-12-13
42-389-41110,STATE CAHILL 19/18 W102ML,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2024-12-10,2024-12-12
42-389-41519,DBM 58-2-23 1D,WES Water Holdings LLC,New Drill,Vertical,2024-12-10,2024-12-11
42-389-40763,DEERE 57-T2-5X44 BA W201H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-10,2024-12-11
42-389-41035,BULLDOG STATE 55-4-12-7 D 21HA,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-10,2024-12-11
42-389-40734,DOC BROWN UNIT 224H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-12-09,2024-12-12
42-389-41510,KRAKEN 57-3-40-45 A 21H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-41511,KRAKEN 57-3-40-45 C 11H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-41512,KRAKEN 57-3-40-45 B 12H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-41513,KRAKEN 57-3-40-45 D 14H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-41514,KRAKEN 57-3-40-45 E 22H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-41515,KRAKEN 57-3-40-45 F 13H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-41516,KRAKEN 57-3-40-45 G 16H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-41517,KRAKEN 57-3-40-45 H 23H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-41518,KRAKEN 57-3-40-45 I 15H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-40767,DEERE 57-T2-5X44 YA X101H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-06,2024-12-11
