api,well,operator,application_type,drill_type,submitted,approved
42-127-38566,BURNS RANCH 2 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2022-07-25,2022-07-27
42-127-38402,JX RANCH UNIT B 1H,"REDEMPTION OIL & GAS, LLC",New Drill,Horizontal,2022-07-24,2022-07-28
42-127-38567,HAMILTON RANCH JR D 5701H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-22,2022-08-02
42-127-38565,BURNS RANCH GT 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2022-07-22,2022-07-27
42-127-38561,HAMILTON RANCH 5702H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-21,2022-07-27
42-127-38562,HAMILTON RANCH 5704H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-21,2022-07-27
42-127-38563,HAMILTON RANCH 5706H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-21,2022-07-27
42-127-38564,HAMILTON RANCH 5708H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-21,2022-07-27
42-127-38560,RED RANCH EFS 23H,ATLAS OPERATING LLC,New Drill,Horizontal,2022-07-20,2022-07-29
42-127-38474,RAB 3 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2022-07-18,2022-07-21
42-127-38431,LASSETER & EPPRIGHT D 1H,"ROSEWOOD RESOURCES, INC.",New Drill,Horizontal,2022-07-11,2022-07-11
42-127-38432,LASSETER & EPPRIGHT E 1H,"ROSEWOOD RESOURCES, INC.",New Drill,Horizontal,2022-07-11,2022-07-11
42-127-38556,SAN PEDRO RANCH 2708H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-05,2022-07-07
42-127-38557,SAN PEDRO RANCH 2706H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-05,2022-07-07
42-127-38559,SAN PEDRO RANCH 2704H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-05,2022-07-07
42-127-38558,SAN PEDRO RANCH 2702H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-05,2022-07-07
42-127-38476,MARRS 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2022-06-27,2022-06-28
42-127-38554,SHOOK 15W,ATLAS OPERATING LLC,New Drill,Vertical,2022-06-23,2022-06-27
42-127-38555,SHOOK W EFS 14H,ATLAS OPERATING LLC,New Drill,Horizontal,2022-06-20,2022-07-01
42-127-38547,SAN PEDRO RANCH 1801H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-06-17,2022-06-21
42-127-38548,SAN PEDRO RANCH 1802H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-06-17,2022-06-21
42-127-38549,SAN PEDRO RANCH 1803H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-06-17,2022-06-21
42-127-38550,SAN PEDRO RANCH 1804H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-06-17,2022-06-21
42-127-38551,SAN PEDRO RANCH 1805H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-06-17,2022-06-21
42-127-38552,SAN PEDRO RANCH 1806H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-06-17,2022-06-21
42-127-38553,SAN PEDRO RANCH 1808H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-06-17,2022-06-21
42-127-38545,BIG WELLS MIPA 211 13HL,"CRIMSON ENERGY PARTNERS IV, LLC",New Drill,Horizontal,2022-06-13,2022-06-23
42-127-38546,BIG WELLS MIPA 204 1HL,"CRIMSON ENERGY PARTNERS IV, LLC",New Drill,Horizontal,2022-06-13,2022-06-22
42-127-38421,ROGERS DENTONIO 26 UNIT 01HB,"SN EF MAVERICK, LLC",New Drill,Horizontal,2021-09-16,2021-09-17
42-127-38422,ROGERS DENTONIO 26 UNIT 01HC,"SN EF MAVERICK, LLC",New Drill,Horizontal,2021-09-16,2021-09-17
42-127-38418,SAN PEDRO RANCH 3503H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2021-09-13,2021-09-16
42-127-38419,SAN PEDRO RANCH 3505H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2021-09-13,2021-09-16
42-127-38416,SAN PEDRO RANCH 3501H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2021-09-13,2021-09-14
42-127-38417,SAN PEDRO RANCH 3502H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2021-09-13,2021-09-14
42-127-38415,BRISCOE-MCKNIGHT 8986H,EL TORO RESOURCES LLC,New Drill,Horizontal,2021-09-03,2021-09-08
42-127-32836,LITTLE 179 1H,"CML EXPLORATION, LLC",Recompletion,Horizontal,2021-09-01,2021-09-09
42-127-38414,COMANCHE 801H,EL TORO RESOURCES LLC,New Drill,Horizontal,2021-08-24,2021-08-27
42-127-38413,FAITH YANA G UNIT D 7H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2021-08-19,2021-09-01
42-127-38303,DIAMOND H RANCH 13HC,"SN EF MAVERICK, LLC",New Drill,Horizontal,2021-08-17,2021-08-19
42-127-38304,DIAMOND H RANCH 13HD,"SN EF MAVERICK, LLC",New Drill,Horizontal,2021-08-17,2021-08-19
42-127-38305,DIAMOND H RANCH 13HE,"SN EF MAVERICK, LLC",New Drill,Horizontal,2021-08-17,2021-08-19
42-127-38411,DUNN 3201H,EL TORO RESOURCES LLC,New Drill,Horizontal,2021-08-14,2021-08-18
42-127-38409,GATES 010 CHK-B TR1 C 9H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2021-08-12,2021-08-18
42-127-38412,RED RANCH EFS 21H,ATLAS OPERATING LLC,New Drill,Horizontal,2021-08-11,2021-08-24
