api,well,operator,application_type,drill_type,submitted,approved
42-169-34284,SWENSON 'A' 12,PALMER OIL PROPERTIES,New Drill,Vertical,2018-09-20,2018-09-20
42-169-34282,MONTGOMERY DAVIES 'B' 1H,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Horizontal,2018-08-22,2018-08-31
42-169-34283,N. HUNTLEY UNIT T514S,"ROVER PETROLEUM OPERATING, LLC",New Drill,Vertical,2018-08-22,2018-08-23
42-169-33196,POST MONTGOMERY 88 2,"MCCLURE OIL COMPANY, INC.",Re-Enter,Vertical,2018-07-11,2018-07-12
42-169-30305,BIG RED ONE 224R,SHENANDOAH RESOURCES LLC,Re-Enter,Vertical,2018-07-05,2018-07-12
42-169-34280,GILES 30,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2018-07-02,2018-07-02
42-169-34279,POST-MONTGOMERY 'D' 18,THREE R OIL COMPANY,New Drill,Vertical,2018-06-26,2018-06-27
42-169-34024,POST MONTGOMERY UNIT 1 4G,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Vertical,2018-06-19,2018-09-28
42-169-34277,BASINGER-LONG UNIT H 19BA,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Horizontal,2018-06-19,2018-06-21
42-169-34134,BASINGER-LONG UNIT H 17BA,"BROWN, GEO. R PARTNERSHIP,LP,THE",Recompletion,Horizontal,2018-06-19,2018-06-21
42-169-34278,SWENSON 'A' 11,PALMER OIL PROPERTIES,New Drill,Vertical,2018-06-19,2018-06-20
42-169-34275,BASINGER-LONG UNIT 22 L,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Vertical,2018-06-19,2018-06-19
42-169-34276,BASINGER-LONG UNIT 20BA,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Directional,2018-06-19,2018-06-19
42-169-34274,HALF CIRCLE E 1,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Vertical,2018-06-18,2018-06-18
42-169-34256,GILES 29HR,"CHOLLA PETROLEUM, INC.",New Drill,Horizontal,2018-06-12,2018-06-13
42-169-34265,N. HUNTLEY UNIT T230S,"ROVER PETROLEUM OPERATING, LLC",New Drill,Vertical,2018-06-12,2018-06-12
42-169-34266,N. HUNTLEY UNIT T318S,"ROVER PETROLEUM OPERATING, LLC",New Drill,Vertical,2018-06-12,2018-06-12
42-169-34267,N. HUNTLEY UNIT T233S,"ROVER PETROLEUM OPERATING, LLC",New Drill,Vertical,2018-06-12,2018-06-12
42-169-34268,N. HUNTLEY UNIT T232S,"ROVER PETROLEUM OPERATING, LLC",New Drill,Vertical,2018-06-12,2018-06-12
42-169-30292,BIG RED ONE 234R,SHENANDOAH RESOURCES LLC,Re-Enter,Vertical,2018-06-10,2018-06-11
42-169-34185,POST-MONTGOMERY 'B' 22,THREE R OIL COMPANY,New Drill,Vertical,2018-06-01,2018-06-06
42-169-34262,LMT '167' 5,SHENANDOAH RESOURCES LLC,New Drill,Vertical,2018-05-31,2018-06-05
42-169-34264,LMT 1012 2,SHENANDOAH RESOURCES LLC,New Drill,Vertical,2018-05-31,2018-06-05
42-169-34261,LMT '167' 4,SHENANDOAH RESOURCES LLC,New Drill,Vertical,2018-05-30,2018-06-01
42-169-34260,CAROL SUE REED '65' 6504,TONG PETROTECH INC.,New Drill,Vertical,2018-04-19,2018-04-23
42-169-34259,DAVIS 3,"CML EXPLORATION, LLC",New Drill,Vertical,2018-04-11,2018-04-19
42-169-34251,LMT 5 2,SHENANDOAH RESOURCES LLC,New Drill,Vertical,2018-04-11,2018-04-16
42-169-33111,"FRANKLIN, O. B.-ADOBE 5",ROCKER A OPERATING COMPANY,Reclass,Vertical,2018-03-19,2018-03-22
42-169-34258,LOTT MOGC 1,"MAVERICK OPERATING, LLC",New Drill,Vertical,2018-03-19,2018-03-19
42-169-31340,LOTT A SWD 1W,SMITH ENERGY OPERATING COMPANY,Re-Enter,Vertical,2018-03-05,2018-03-05
42-169-34249,LMT 5 1,SHENANDOAH RESOURCES LLC,New Drill,Vertical,2018-02-28,2018-03-06
42-169-34228,LOTT 37 1,SMITH ENERGY OPERATING COMPANY,Recompletion,Vertical,2018-02-09,2018-02-09
42-169-34257,SWENSON 'A' 10,PALMER OIL PROPERTIES,New Drill,Vertical,2018-02-01,2018-02-02
42-169-34256,GILES 29HR,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2018-01-16,2018-01-19
42-169-30293,BIG RED ONE 914R,SHENANDOAH RESOURCES LLC,Re-Enter,Vertical,2017-10-26,2017-11-02
42-169-30598,BIG RED ONE 121R,SHENANDOAH RESOURCES LLC,Re-Enter,Vertical,2017-10-25,2017-12-12
42-169-30267,BIG RED ONE 244R,SHENANDOAH RESOURCES LLC,Re-Enter,Vertical,2017-10-20,2017-10-31
42-169-34255,LAH 1,"CML EXPLORATION, LLC",New Drill,Directional,2017-10-10,2017-11-28
42-169-31633,MONTGOMERY DAVIES 'B' 26,"BROWN, GEO. R PARTNERSHIP,LP,THE",Recompletion,Vertical,2017-09-26,2017-10-13
42-169-34132,CAROL SUE REED '66-SE' 6603,TONG PETROTECH INC.,Recompletion,Vertical,2017-09-25,2017-10-04
42-169-34254,CONNELL 75 1,"MULLOY OPERATING, INC.",New Drill,Vertical,2017-09-18,2017-09-22
42-169-34254,CONNELL 75 1,"MULLOY OPERATING, INC.",New Drill,Vertical,2017-09-07,2017-09-13
42-169-34253,POST-MONTGOMERY 'D' 17,THREE R OIL COMPANY,New Drill,Vertical,2017-08-25,2017-08-30
42-169-34252,OGAWLEE 1,"UNITEX OIL & GAS, L.L.C.",New Drill,Vertical,2017-08-13,2017-08-15
42-169-34251,LMT 5 2,SHENANDOAH RESOURCES LLC,New Drill,Vertical,2017-07-06,2017-07-06
42-169-34250,PLK 31 1,SMITH ENERGY OPERATING COMPANY,New Drill,Directional,2017-07-02,2017-07-06
42-169-34060,WOOLAM RANCH 10 1H,MNA ENTERPRISES LTD. CO.,Recompletion,Horizontal,2017-06-13,2017-06-22
42-169-34249,LMT 5 1,SHENANDOAH RESOURCES LLC,New Drill,Vertical,2017-06-02,2017-06-28
42-169-31441,BADLANDS 1,SCOUT ENERGY MANAGEMENT LLC,Recompletion,Vertical,2017-06-01,2017-06-08
42-169-34247,FIVE RESOURCES 25 2,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2017-05-19,2017-05-22
42-169-30514,BIG RED ONE 922R,SHENANDOAH RESOURCES LLC,Recompletion,Vertical,2017-05-18,2017-06-02
42-169-30342,BIG RED ONE 916R,SHENANDOAH RESOURCES LLC,Recompletion,Vertical,2017-05-16,2017-05-30
42-169-34245,LMT 37 5,SHENANDOAH RESOURCES LLC,New Drill,Vertical,2017-05-12,2017-05-25
42-169-34244,BASINGER-LONG UNIT H 21L,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Horizontal,2017-05-09,2017-05-17
42-169-34248,SLAUGHTER 'H' 103,"SAGUARO PETROLEUM, LLC",New Drill,Vertical,2017-05-05,2017-05-23
42-169-30452,BIG RED ONE 921R,SHENANDOAH RESOURCES LLC,Re-Enter,Vertical,2017-05-05,2017-05-18
42-169-34243,BASINGER-LONG UNIT 20L,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Vertical,2017-04-28,2017-05-05
42-169-34242,LOTT 37 2,SMITH ENERGY OPERATING COMPANY,New Drill,Directional,2017-04-24,2017-05-01
42-169-34241,"SWENSON, S. M. 4",THREE R OIL COMPANY,New Drill,Vertical,2017-04-20,2017-05-02
42-169-34240,SWENSON 'A' 9,PALMER OIL PROPERTIES,New Drill,Vertical,2017-03-29,2017-04-07
