api,well,operator,application_type,drill_type,submitted,approved
42-257-30288,MURPHY 1,SUNLIGHT ENERGY CORP.,New Drill,Vertical,1984-10-19,1984-10-19
42-257-30286,PENN - SMITH 1,"PENN RESOURCES, INC.",New Drill,Vertical,1984-10-09,1984-10-17
42-257-30285,BRIN ESTATE 1,TXO PRODUCTION CORP.,New Drill,Vertical,1984-10-09,1984-10-11
42-257-30287,CLAYBROOK 1,SUNLIGHT ENERGY CORP.,New Drill,Vertical,1984-10-04,1984-10-18
42-257-00443,CLARK 1,SUNLIGHT ENERGY CORP.,Other,Vertical,1984-09-27,1984-09-27
42-257-30284,KISER 1,"MILLER, R. A. ENERGY, INC.",New Drill,Vertical,1984-09-17,1984-09-24
42-257-30283,"MALDA HANNA, ET AL UNIT 1","ROWAN, AL",New Drill,Vertical,1984-08-23,1984-08-23
42-257-30282,FOSTER-MOODY 1X,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,1984-08-20,1984-08-20
42-257-30281,"NORMAN, A. G. 1",SHREVEPORT EXPLORATION COMPANY,New Drill,Vertical,1984-08-06,1984-08-16
42-257-30279,MYRICK 2,KASLE ENERGY INC.,New Drill,Vertical,1984-07-27,1984-07-27
42-257-30280,"MALDA, HANNA 1","ALLERKAMP, ERNEST E.",New Drill,Vertical,1984-07-26,1984-07-26
42-257-30278,STEPHENSON 1,MAYNARD OIL CO.,New Drill,Vertical,1984-07-16,1984-07-18
42-257-30277,ALLEN UNIT NO. 1 1,ORION ENERGY CORPORATION,New Drill,Vertical,1984-06-14,1984-06-15
42-257-30276,"KEY, JAMES A. 1",SHREVEPORT EXPLORATION COMPANY,New Drill,Vertical,1984-05-25,1984-06-08
42-257-30275,FOSTER-MOODY 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,1984-05-10,1984-05-11
42-257-30274,MALONEY 2,FLYNN ENERGY CORP.,New Drill,Vertical,1984-04-26,1984-04-26
42-257-30273,MYRICK 1,KASLE ENERGY INC.,New Drill,Vertical,1984-04-13,1984-04-13
42-257-30272,"MCCORD, W. C. ESTATE 1",SUN EXPL. & PROD. CO.-LONGVIEW,New Drill,Vertical,1984-03-26,1984-03-26
42-257-30271,"HENDRICKS, JESSE E. 6",TEXAS CITY REFG. INC.,New Drill,Vertical,1984-03-14,1984-06-15
42-257-30270,DAVIS 1,"MILLER, R. A. ENERGY, INC.",New Drill,Vertical,1984-03-05,1984-03-07
42-257-30269,DARST UNIT 1,COBRA OIL & GAS CORPORATION,New Drill,Vertical,1984-02-28,1984-03-06
42-257-30268,"TUGGLE, A. M. ET AL 1","LOVE, JACK R.",New Drill,Vertical,1984-01-09,1984-01-10
42-257-30267,"CHANCE, JOHN E. & ASSOC. INC. 1","DESPOT, GEORGE J.",New Drill,Vertical,1983-12-28,1983-12-29
42-257-30266,"ROSEBERRY, E. B. 1",SHREVEPORT EXPLORATION COMPANY,New Drill,Vertical,1983-11-30,1983-12-02
42-257-30265,"DAVIS, R. H. 1",SHREVEPORT EXPLORATION COMPANY,New Drill,Vertical,1983-11-10,1983-11-10
42-257-30264,WALKER 1,MARSHALL EXPL. INC.,New Drill,Vertical,1983-10-12,1983-10-12
42-257-30263,"HARGRAVE, T.A., JR. ET AL 1","EVERETT, JACK T.",New Drill,Vertical,1983-09-19,1983-09-19
42-257-30262,"CHANCE, JOHN E. & ASSOCIATES INC 1",FARRINGTON ENERGY INC.,New Drill,Vertical,1983-08-31,1983-09-21
42-257-30261,HUNT-WYNNE 1,APD COMPANY,New Drill,Vertical,1983-08-29,1983-09-12
42-257-30260,DUCKWORTH 01,CALTO OIL CO.,New Drill,Vertical,1983-07-22,1983-07-22
42-257-30258,BRIN-MATHIS UNIT 1,TEXAS CITY REFG. INC.,New Drill,Vertical,1983-06-17,1983-06-17
42-257-30259,"HENDRICKS, JESSE E. 5",TEXAS CITY REFG. INC.,New Drill,Vertical,1983-06-17,1983-06-17
42-257-30256,"NICHOLSON, D.E. 1","GLOBE OPERATING COMPANY, INC.",New Drill,Vertical,1983-06-07,1983-06-07
42-257-30257,"AKIN, M. 1","GLOBE OPERATING COMPANY, INC.",New Drill,Vertical,1983-04-28,1983-04-28
42-257-30254,WILKERSON ET AL 8301,CASCADE PETROLEUM CORPORATION,New Drill,Vertical,1983-04-21,1983-04-21
42-257-30255,"BREWER, W.C. 01","RESOURCE RECONNAISSANCE, INC.",New Drill,Vertical,1983-03-07,1983-03-07
42-257-30253,"FLEMING, JERALD P. 1",PALMER PETROLEUM INC.,New Drill,Vertical,1982-12-31,1982-12-31
42-257-30252,MALONEY 1,FLYNN ENERGY CORP.,New Drill,Vertical,1982-10-20,1982-12-31
42-257-30251,"JONES, LEONA 1","SPRINGFIELD EXPLORATION, INC.",New Drill,Vertical,1982-08-03,1982-09-15
42-257-30250,"HENDRICKS, JESSE E. ""B"" 2",TEXAS CITY REFG. INC.,New Drill,Vertical,1982-07-27,1982-07-27
42-257-30249,"POMYKAL, DAN 1","ROWAN, AL",New Drill,Vertical,1982-07-22,1982-07-22
42-257-30248,CURTIS 1,INTERNATIONAL OIL & GAS CORP.,New Drill,Vertical,1982-07-13,1982-07-13
42-257-30247,SNYDER-BREWER 1,"SNYDER, JOHN B.",New Drill,Vertical,1982-06-29,1982-06-29
42-257-30246,"HILL, JOY ANN 01","KILLINGSWORTH, LEE OPERATOR",New Drill,Vertical,1982-04-19,1982-04-19
42-257-30245,"EVANS, RICHARD 1","HAWN, R. DEAN INTERESTS",New Drill,Vertical,1982-01-19,1982-01-19
42-257-30244,"MCKINNEY, M & E 2","BRUNER OIL & GAS, INC.",New Drill,Vertical,1981-12-30,1981-12-30
42-257-30245,"EVANS, RICHARD 1",REMUDA OIL & GAS CO.,New Drill,Vertical,1981-12-22,1981-12-22
42-257-30239,"GORDON, FRANK H. 1",GRUY MGMT. SERVICE CO.,New Drill,Vertical,1981-12-03,1981-12-03
42-257-30242,"SPENCER, LINDA M. B. 1","GRAHAM EXPLORATION, LTD.",New Drill,Vertical,1981-11-30,1981-11-30
42-257-30241,"HENDRICKS, JESSE E. ""B"" 01",TEXAS CITY REFG. INC.,New Drill,Vertical,1981-10-23,1981-12-31
42-257-30240,MALONEY 1,FLYNN ENERGY CORP.,New Drill,Vertical,1981-09-24,1981-09-24
42-257-30227,"WILKERSON, J.W. 1-A",TERRAPET CORP.,Other,Vertical,1981-07-31,1981-07-31
42-257-30238,PERKINS UNIT 1,"VOIGHT, JOHN & RICHEY, W. E.",New Drill,Vertical,1981-05-06,1981-05-06
42-257-00118,"LUMPKIN, F.E. 1 D","VOIGHT, JOHN & RICHEY, W. E.",Other,Vertical,1981-04-27,1981-04-27
42-257-80020,"LUMPKIN, F.E. 1","VOIGHT, JOHN & RICHEY, W. E.",Other,Vertical,1981-04-24,1981-04-24
42-257-30235,"GRIFFITH, ED 1",CHAFIN PETROLEUM CO.,New Drill,Vertical,1981-02-27,1985-04-17
42-257-30237,"WILKERSON, J. W. 1A",TERRAPET CORP.,New Drill,Vertical,1981-02-24,1981-02-24
42-257-30206,"AKIN, LON C. 1","OMNI-EXPLORATION, INC.",New Drill,Vertical,1981-02-10,1981-02-10
42-257-30236,"FERGUSON, SEARCY M. SR. 1",SANCHEZ-O'BRIEN OIL & GAS CORP.,New Drill,Vertical,1981-02-04,1983-02-17
42-257-30235,"GRIFFITH, ED 1",CHAFIN PETROLEUM CO.,New Drill,Vertical,1981-02-02,1981-02-02
