api,well,operator,application_type,drill_type,submitted,approved
42-405-30590,BLACK STONE A398 H 3,XTO ENERGY INC.,New Drill,Horizontal,2016-03-22,2016-03-31
42-405-30589,BLACK STONE A398 H 2,XTO ENERGY INC.,New Drill,Horizontal,2016-03-22,2016-03-29
42-405-30586,BSI FIGHTING CAMELS H 1,XTO ENERGY INC.,New Drill,Horizontal,2016-03-04,2016-03-08
42-405-30562,BSI MOCS DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2016-02-17,2016-02-19
42-405-30588,BSI EAGLES DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2016-01-29,2016-02-01
42-405-30587,THUNDERING HERD-BP FEE ALLOC. H 2,XTO ENERGY INC.,New Drill,Horizontal,2016-01-25,2016-01-28
42-405-30586,BSI FIGHTING CAMELS H 1,XTO ENERGY INC.,New Drill,Horizontal,2016-01-22,2016-02-01
42-405-30585,BP BANDICOOT DRILLING UNIT 1HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-01-21,2016-01-25
42-405-30582,BSI MOUNTAIN HAWKS DU H 3,XTO ENERGY INC.,New Drill,Horizontal,2016-01-12,2016-01-19
42-405-30583,BSI MOCS DU H 2,XTO ENERGY INC.,New Drill,Horizontal,2016-01-12,2016-01-15
42-405-30515,JAYHAWKS (SL) DU 1HB,XTO ENERGY INC.,New Drill,Horizontal,2012-10-16,2012-10-29
42-405-30394,BORDERS Q 1H,XTO ENERGY INC.,New Drill,Horizontal,2012-10-11,2012-10-26
42-405-30513,BLOUNT MCFADDIN GU 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-09-20,2012-10-01
42-405-30514,BLACK KNIGHTS (SL) DU 4HB,XTO ENERGY INC.,New Drill,Horizontal,2012-09-17,2012-10-02
42-405-30479,HALBERT TRUST GAS UNIT 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-09-12,2012-09-21
42-405-30491,TERRAPINS (SL) DU 1H,XTO ENERGY INC.,New Drill,Horizontal,2012-09-11,2013-01-17
42-405-30498,WARRIORS (SL) DU 1HB,XTO ENERGY INC.,New Drill,Horizontal,2012-09-04,2012-09-24
42-405-30511,BLACK STONE MCMAHON A-28 1,"W&T OFFSHORE, INC.",New Drill,Horizontal,2012-08-28,2012-09-13
42-405-30494,POOL UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-08-23,2012-09-05
42-405-30509,"KARDELL, S. GU 5H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-07-31,2012-09-06
42-405-30498,WARRIORS (SL) DU 1HB,XTO ENERGY INC.,New Drill,Horizontal,2012-07-30,2012-08-27
42-405-30506,WILLIAMS-CHUMLEY GU 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-07-26,2012-08-31
42-405-30509,"KARDELL, S. GU 5H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-07-19,2012-07-30
42-405-30506,WILLIAMS-CHUMLEY GU 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-07-16,2012-07-25
42-405-30503,BLACK STONE COLWELL A-8 1,"W&T OFFSHORE, INC.",New Drill,Horizontal,2012-07-13,2012-07-24
42-405-30505,"KARDELL, S. GU 4H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-07-12,2012-07-24
42-405-30504,"GRIFFIN, R GU 3H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-07-11,2012-07-20
42-405-30508,BLACK KNIGHTS (SL) DU 4H,XTO ENERGY INC.,New Drill,Horizontal,2012-07-06,2012-08-24
42-405-30507,BLACK KNIGHTS (SL) DU 3H,XTO ENERGY INC.,New Drill,Horizontal,2012-07-05,2012-08-24
42-405-30503,BLACK STONE COLWELL A-8 1,"W&T OFFSHORE, INC.",New Drill,Horizontal,2012-06-28,2012-07-12
42-405-30502,BLACK KNIGHTS (SL) DU 3HB,XTO ENERGY INC.,New Drill,Horizontal,2012-06-18,2012-07-10
42-405-30501,ALEXANDER UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-06-13,2012-10-15
42-405-30501,ALEXANDER UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-05-30,2012-06-07
42-405-30500,PHELPS UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-05-30,2012-06-06
42-405-30497,SAN AUGUSTINE SWD 1,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Vertical,2012-05-21,2012-05-31
42-405-30496,CHINABERRY UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-05-14,2012-05-23
42-405-30498,WARRIORS (SL) DU 1HB,XTO ENERGY INC.,New Drill,Horizontal,2012-05-07,2012-06-04
