api,well,operator,application_type,drill_type,submitted,approved
42-103-37331,WADDELL TR 1 3871,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-10-10,2024-10-14
42-103-37527,"HENDERSON, M. F. SWD 0401","RING ENERGY, INC.",New Drill,Vertical,2024-10-03,2024-10-04
42-103-02429,WADDELL TR A 139,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-09-26,2024-09-26
42-103-37284,"LEA, P.J. ETAL 4708M","RING ENERGY, INC.",New Drill,Directional,2024-09-17,2024-09-18
42-103-37526,"TUBB, J. B. ETAL 0802M","RING ENERGY, INC.",New Drill,Horizontal,2024-09-16,2024-09-19
42-103-37525,"TUBB, J. B. ETAL 0801T","RING ENERGY, INC.",New Drill,Horizontal,2024-09-12,2024-09-19
42-103-37524,WADDELL TR AD1 6WC 5603H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-11,2024-10-14
42-103-37523,WADDELL TR AD1 7J 4801H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-09,2024-10-14
42-103-37517,BILGE WATER 908SD,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2024-09-09,2024-09-19
42-103-37518,BILGE WATER 911SD,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2024-09-09,2024-09-19
42-103-37521,WADDELL TR AD1 6W 5046H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-06,2024-09-17
42-103-37522,WADDELL TR AD1 7W 5111H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-06,2024-09-17
42-103-37515,WADDELL TR AD1 6L 4549H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-05,2024-10-14
42-103-37516,WADDELL TR AD1 7L 4601H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-05,2024-10-14
42-103-37514,WADDELL TR AD1 7U 4920H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-05,2024-09-06
42-103-37508,WADDELL TR A 4313H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-04,2024-10-08
42-103-37506,WADDELL TR A 4656H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-04,2024-10-07
42-103-37507,WADDELL TR A 4054H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-04,2024-10-07
42-103-37509,WADDELL TR A 4530H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-04,2024-10-07
42-103-37505,WADDELL TR A 5422H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-04,2024-09-06
42-103-37510,WADDELL TR A 5420H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-04,2024-09-06
42-103-37511,WADDELL TR A 4956H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-09-04,2024-09-06
42-103-37512,ALLIGATOR GAHR 27/28 A F101AP,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2024-09-04,2024-09-05
42-103-37513,ALLIGATOR GAHR 27/28 B F101BO,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2024-09-04,2024-09-05
42-103-37519,WEST TUBB 0901T,"RING ENERGY, INC.",New Drill,Horizontal,2024-08-26,2024-09-19
42-103-37520,WEST TUBB A 0902M,"RING ENERGY, INC.",New Drill,Horizontal,2024-08-26,2024-09-19
42-103-37271,"LEA, P.J. ETAL 4703M","RING ENERGY, INC.",New Drill,Vertical,2024-08-19,2024-08-20
42-103-37246,"LEA, P.J. ETAL 4602M","RING ENERGY, INC.",New Drill,Vertical,2024-08-15,2024-08-20
42-103-37370,"ADAMS, H. E. -C- 18",ATLAS OPERATING LLC,New Drill,Vertical,2024-08-14,2024-08-20
42-103-37273,"LEA, P.J. ETAL 4704M","RING ENERGY, INC.",New Drill,Vertical,2024-08-13,2024-08-16
42-103-37327,WADDELL TR A 4514H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-08,2024-09-12
42-103-37216,WADDELL TR A 3344,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-08-08,2024-09-12
42-103-37502,WADDELL TR A 4652H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-08,2024-09-12
42-103-37504,WADDELL TR A 4070H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-08,2024-09-12
42-103-37501,WADDELL TR A 4848H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-08,2024-08-09
42-103-37503,WADDELL TR A 4954H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-08,2024-08-09
42-103-37375,"ADAMS, H. E. -C- 20",ATLAS OPERATING LLC,New Drill,Vertical,2024-08-07,2024-08-13
42-103-36896,"LEA, P.J. ETAL 4701M","RING ENERGY, INC.",New Drill,Vertical,2024-08-07,2024-08-12
42-103-37274,"LEA, P.J. ETAL 4706M","RING ENERGY, INC.",New Drill,Vertical,2024-08-07,2024-08-12
42-103-37286,"LEA, P.J. ETAL 4006M","RING ENERGY, INC.",New Drill,Vertical,2024-08-07,2024-08-12
42-103-37497,WADDELL TR A 4650H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-06,2024-09-06
42-103-37498,NORTH MCELROY UNIT 4665,KINDER MORGAN PRODUCTION CO LLC,New Drill,Vertical,2024-08-06,2024-08-13
42-103-37499,"HENDERSON, M. F. 0503G","RING ENERGY, INC.",New Drill,Vertical,2024-08-06,2024-08-12
42-103-37500,"HENDERSON, M. F. 0504G","RING ENERGY, INC.",New Drill,Vertical,2024-08-06,2024-08-12
42-103-37496,WADDELL TR A 4546H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-05,2024-09-05
42-103-37493,WADDELL TR A 5424H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-05,2024-08-06
42-103-37494,WADDELL TR A 5428H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-05,2024-08-06
42-103-37495,WADDELL TR A 5426H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-08-05,2024-08-06
42-103-37492,BUCCANEER 40,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2024-07-29,2024-09-12
42-103-37264,"LEA, P.J. ETAL 3911M","RING ENERGY, INC.",New Drill,Directional,2024-07-29,2024-07-31
42-103-37491,6 POUNDER NW 55,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2024-07-26,2024-07-30
42-103-36588,YELLOW JACK SENW 1,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-07-25,2024-07-29
42-103-33066,UNIVERSITY -25- 1,"BOAZ ENERGY II OPERATING, LLC",Recompletion,Vertical,2024-07-23,2024-07-26
42-103-01003,WADDELL TR 1-W 201,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-07-22,2024-07-26
42-103-36949,WADDELL TR A 3109,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-07-15,2024-07-29
42-103-37362,WADDELL TR E 3700,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-07-11,2024-07-15
42-103-37490,WADDELL TR A 4803H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-07-03,2024-08-22
42-103-37350,WADDELL TR A 4529H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-07-02,2024-08-22
42-103-37488,WADDELL TR CAB 7M 4153H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-07-01,2024-08-27
42-103-37489,WADDELL TR A 4605H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-28,2024-08-22
42-103-37483,WADDELL TR A 4902H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-27,2024-07-14
42-103-37486,WADDELL TR CAB 8W 5014H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-26,2024-07-22
42-103-37487,WADDELL TR CAB 7W 5163H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-26,2024-07-22
42-103-37482,WADDELL TR A 4091H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-26,2024-07-10
42-103-37484,WADDELL TR 1 3892,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2024-06-26,2024-07-10
42-103-37485,WADDELL TR 1 3893,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2024-06-26,2024-07-10
42-103-37057,WADDELL TR C 3206,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-06-26,2024-07-08
42-103-37332,WADDELL TR A 4319H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-21,2024-08-05
42-103-37480,WADDELL TR A 4856H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-21,2024-07-25
42-103-37481,WADDELL TR CAB 6W 5013H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-21,2024-07-22
42-103-37319,WADDELL TR A 4521H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-20,2024-08-22
42-103-37479,WADDELL TR A 4671H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-20,2024-07-25
42-103-37478,WADDELL TR A 4046H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-13,2024-08-22
42-103-37476,WADDELL TR A 4850H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-13,2024-08-06
42-103-37477,WADDELL TR A 4042H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-13,2024-08-06
42-103-37474,HISPANIOLA 56,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2024-06-13,2024-07-16
42-103-37475,WADDELL TR A 4851H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-12,2024-07-25
42-103-37472,WADDELL TR A 4849H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-11,2024-08-05
42-103-37473,WADDELL TR A 4044H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-11,2024-07-23
42-103-37362,WADDELL TR E 3700,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-06-11,2024-06-18
42-103-37130,HISPANIOLA 17,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-06-10,2024-06-11
42-103-37220,HISPANIOLA 30,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-06-10,2024-06-11
42-103-37471,WADDELL TR 1 6300H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-07,2024-06-24
42-103-37470,WADDELL TR 1 5701H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-06,2024-06-24
42-103-37426,BUCCANEER 32,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2024-06-06,2024-06-10
42-103-36843,WADDELL TR A 3257,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2024-06-05,2024-06-11
42-103-37466,BILLY BONES 14,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2024-06-04,2024-06-07
42-103-37469,WADDELL TR A 4074H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-03,2024-08-08
42-103-37468,WADDELL TR A 5157H,"BLACKBEARD OPERATING, LLC",New Drill,Horizontal,2024-06-03,2024-06-10
42-103-36056,"HENDERSON, M. F. 212","RING ENERGY, INC.",Recompletion,Directional,2024-06-03,2024-06-07
