Lease Number,Lease Name,Operator Name,Lease Link
748782,SAUDER MANAGEMENT COMPANY,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/sauder-management-company/748782
750189,"SCATES EXPLORATION CO., INC.","Denver, CO 80201",https://www.texas-drilling.com/operators/scates-exploration-co-inc/750189
767558,"SERENDIPITY EXPLORATION, INC.","Weatherford, TX 76087",https://www.texas-drilling.com/operators/serendipity-exploration-inc/767558
767957,"SEYMOUR, E.J.","Lipan, TX 76462",https://www.texas-drilling.com/operators/seymour-e-j/767957
768686,SHALE TANK TRUCK L.P.,"Gainesville, TX 76241",https://www.texas-drilling.com/operators/shale-tank-truck-l-p/768686
771620,"SHAW, GARY P.","Tolar, TX 76476",https://www.texas-drilling.com/operators/shaw-gary-p/771620
781685,"SILBERBERG, A.H., INC.","Dallas, TX 75230",https://www.texas-drilling.com/operators/silberberg-a-h-inc/781685
784000,SIMPSON OIL & LAND CO.,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/simpson-oil-land-co/784000
785167,"SITTON, RONNIE INCORPORATED","Graford, TX 76449",https://www.texas-drilling.com/operators/sitton-ronnie-incorporated/785167
787112,"SLATE HOLDINGS, INC.","Mineral Wells, TX 76068",https://www.texas-drilling.com/operators/slate-holdings-inc/787112
794745,SMITH PIPE OF ABILENE,"Abilene, TX 79608",https://www.texas-drilling.com/operators/smith-pipe-of-abilene/794745
804415,SOUTHERN OILFIELD PRODUCTION INC,"Gilmer, TX 75644",https://www.texas-drilling.com/operators/southern-oilfield-production-inc/804415
806710,SOUTHWESTERN GAS EXPL. CORP.,"Spring, TX 77387",https://www.texas-drilling.com/operators/southwestern-gas-expl-corp/806710
806720,"SOUTHWESTERN GAS PIPELINE, INC.","Oklahoma City, OK 73102",https://www.texas-drilling.com/operators/southwestern-gas-pipeline-inc/806720
807330,"SPARTA OIL COMPANY, THE","Houston, TX 77279",https://www.texas-drilling.com/operators/sparta-oil-company-the/807330
809924,SPINDLETOP DRILLING CO.,"Dallas, TX 75230",https://www.texas-drilling.com/operators/spindletop-drilling-co/809924
809930,SPINDLETOP OIL & GAS COMPANY,"Dallas, TX 75230",https://www.texas-drilling.com/operators/spindletop-oil-gas-company/809930
810872,ST. JOHNS OPERATING #1 L.P.,"Houston, TX 77060",https://www.texas-drilling.com/operators/st-johns-operating-1-l-p/810872
811990,STALLWORTH OIL & GAS,"Unknown, XX 99999",https://www.texas-drilling.com/operators/stallworth-oil-gas/811990
811991,"STALLWORTH OIL & GAS, INC","Dallas, TX 75221",https://www.texas-drilling.com/operators/stallworth-oil-gas-inc/811991
