Lease Number,Lease Name,Operator Name,Lease Link
622657,"OMEGA ENERGY, LLC","Corpus Chrsti, TX 78418",https://www.texas-drilling.com/operators/omega-energy-llc/622657
627136,"ORX RESOURCES, L.L.C.","Houston, TX 77067",https://www.texas-drilling.com/operators/orx-resources-l-l-c/627136
627127,ORYX ENERGY COMPANY,"Dallas, TX 75221",https://www.texas-drilling.com/operators/oryx-energy-company/627127
631509,"P.O.S. ENERGY, INC.","Buna, TX 77612",https://www.texas-drilling.com/operators/p-o-s-energy-inc/631509
639015,"PARAGON RESOURCES, INC.","Shreveport, LA 71101",https://www.texas-drilling.com/operators/paragon-resources-inc/639015
640886,PARKER & PARSLEY DEVELOPMENT L.P,"Midland, TX 79702",https://www.texas-drilling.com/operators/parker-parsley-development-l-p/640886
640880,PARKER & PARSLEY PRODUCING L.P.,"Midland, TX 79702",https://www.texas-drilling.com/operators/parker-parsley-producing-l-p/640880
641694,"PARKWOOD PRODUCTION, INC.","Buna, TX 77612",https://www.texas-drilling.com/operators/parkwood-production-inc/641694
643356,PATRICK OPERATING COMPANY INC(A),"Houston, TX 77266",https://www.texas-drilling.com/operators/patrick-operating-company-inc-a/643356
643364,PATRICK PET. CORP. OF MICHIGAN,"Houston, TX 77227",https://www.texas-drilling.com/operators/patrick-pet-corp-of-michigan/643364
643392,"PATTERSON PETROLEUM, INC.","Snyder, TX 79550",https://www.texas-drilling.com/operators/patterson-petroleum-inc/643392
649249,PECOS PETROLEUM COMPANY,"Houston, TX 77057",https://www.texas-drilling.com/operators/pecos-petroleum-company/649249
650985,PELTO OIL COMPANY,"Houston, TX 77002",https://www.texas-drilling.com/operators/pelto-oil-company/650985
653643,PERIDOT PETROLEUM COMPANY,"McKinney, TX 75072",https://www.texas-drilling.com/operators/peridot-petroleum-company/653643
660005,"PETRO-DELTA COMPANY, THE","Houston, TX 77092",https://www.texas-drilling.com/operators/petro-delta-company-the/660005
660044,"PETRO-GUARD PRODUCTION,L.L.C.","Houston, TX 77063",https://www.texas-drilling.com/operators/petro-guard-production-l-l-c/660044
660120,PETRO-LEWIS CORPORATION,"New Orleans, LA 70112",https://www.texas-drilling.com/operators/petro-lewis-corporation/660120
660286,"PETRODOME OPERATING, LLC","Houston, TX 77265",https://www.texas-drilling.com/operators/petrodome-operating-llc/660286
660819,PETROLEUM RESOURCE MANAGEMENT CO,"Fort Worth, TX 76107",https://www.texas-drilling.com/operators/petroleum-resource-management-co/660819
