Lease Number,Lease Name,Operator Name,Lease Link
370564,"HEATH, JAMES G. INC.","Fort Worth, TX 76109",https://www.texas-drilling.com/operators/heath-james-g-inc/370564
370612,"HEBRON ENERGY, LLC","Dallas, TX 75206",https://www.texas-drilling.com/operators/hebron-energy-llc/370612
376810,"HENDERSON & ERICKSON, INC.","Midland, TX 79701",https://www.texas-drilling.com/operators/henderson-erickson-inc/376810
375500,HENDERSON DRILLING COMPANY,"Iowa Park, TX 76367",https://www.texas-drilling.com/operators/henderson-drilling-company/375500
385810,"HIGHLANDS, GOODALL & GREER, INC.","Oklahoma City, OK 73102",https://www.texas-drilling.com/operators/highlands-goodall-greer-inc/385810
390667,"HOCO, INC.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/hoco-inc/390667
390781,"HODGDEN OPERATING CO., INC.","Enid, OK 73702",https://www.texas-drilling.com/operators/hodgden-operating-co-inc/390781
390780,"HODGDEN, JACK D.","Enid, OK 73702",https://www.texas-drilling.com/operators/hodgden-jack-d/390780
390782,"HODGDEN, LAWRENCE D.","Enid, OK 73702",https://www.texas-drilling.com/operators/hodgden-lawrence-d/390782
393280,HOLLIDAY CSG CORP.,"Holliday, TX 76366",https://www.texas-drilling.com/operators/holliday-csg-corp/393280
