Lease Number,Lease Name,Operator Name,Lease Link
509250,LOSURE PET. CO.,"Borger, TX 79008",https://www.texas-drilling.com/operators/losure-pet-co/509250
511780,"LUXOR OIL & GAS, INC.","Pampa, TX 79066",https://www.texas-drilling.com/operators/luxor-oil-gas-inc/511780
514720,LYCO ENERGY CORPORATION,"Dallas, TX 75206",https://www.texas-drilling.com/operators/lyco-energy-corporation/514720
517218,"LYRIC ENERGY, INC.","Amarillo, TX 79105",https://www.texas-drilling.com/operators/lyric-energy-inc/517218
518279,"M E G G , INC.","Borger, TX 79008",https://www.texas-drilling.com/operators/m-e-g-g-inc/518279
519482,"M5OEXIT, LLC","Pampa, TX 79066",https://www.texas-drilling.com/operators/m5oexit-llc/519482
519562,"MAC 5 OPERATING, LLC","Pampa, TX 79065",https://www.texas-drilling.com/operators/mac-5-operating-llc/519562
521490,"MAGNET OIL, INC.","Borger, TX 79008",https://www.texas-drilling.com/operators/magnet-oil-inc/521490
522561,"MAJESTIC OIL & GAS, INC.","Pampa, TX 79066",https://www.texas-drilling.com/operators/majestic-oil-gas-inc/522561
522986,MAKAR PRODUCTION COMPANY,"Amarillo, TX 79118",https://www.texas-drilling.com/operators/makar-production-company/522986
523003,"MAKOIL, INC.","Lake Forest, CA 92630",https://www.texas-drilling.com/operators/makoil-inc/523003
523750,MANAGEMENT SERVICES,"Amarillo, TX 79101",https://www.texas-drilling.com/operators/management-services/523750
534237,MAXUS EXPLORATION COMPANY,"Dallas, TX 75201",https://www.texas-drilling.com/operators/maxus-exploration-company/534237
535780,MAYCO EXPLORATION COMPANY,"Dallas, TX 75240",https://www.texas-drilling.com/operators/mayco-exploration-company/535780
536740,MAYNARD OIL CO.,"Denver, CO 80202",https://www.texas-drilling.com/operators/maynard-oil-co/536740
517847,"MC PANHANDLE, INC.","Tulsa, OK 74102",https://www.texas-drilling.com/operators/mc-panhandle-inc/517847
540354,"MCCLELLAND CREEK PROPERTIES,INC.","Pampa, TX 79066",https://www.texas-drilling.com/operators/mcclelland-creek-properties-inc/540354
559350,"MEGG, L.P.","Borger, TX 79007",https://www.texas-drilling.com/operators/megg-l-p/559350
